"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year","mean","SD","rm","dbh_total_growth"
0.482500609934483,0.5,112137,1,134,"qual",2014,57.5091572982722,134,0.00388557155205405,"ring-porous","112137_120140.5",143,"1121372014",155.722039473684,18.2918867635112,"keep",0.400409704552999
0.482500609934483,0.75,112137,1,168,"qual",2014,57.5091572982722,134,0.00388557155205405,"ring-porous","112137_120140.75",173,"1121372014",186.432565789474,23.275416930188,"keep",0.400409704552999
0.458046533005685,0.25,202072,1,109,"qual",2014,71.3189180905302,143,0.00371936080856017,"ring-porous","202072_120140.25",122,"2020722014",128.713815789474,16.3382796056814,"keep",0.385123333982605
0.458046533005685,0.5,202072,1,143,"qual",2014,71.3189180905302,143,0.00371936080856017,"ring-porous","202072_120140.5",149,"2020722014",155.722039473684,18.2918867635112,"keep",0.385123333982605
0.458046533005685,0.75,202072,1,177,"qual",2014,71.3189180905302,143,0.00371936080856017,"ring-porous","202072_120140.75",178,"2020722014",186.432565789474,23.275416930188,"keep",0.385123333982605
0.339179844434639,0.25,70536,1,134,"qual",2014,58.6362361728755,155,0.00453459436760539,"ring-porous","70536_120140.25",138,"705362014",128.713815789474,16.3382796056814,"keep",0.317525569632906
0.339179844434639,0.5,70536,1,154,"qual",2014,58.6362361728755,155,0.00453459436760539,"ring-porous","70536_120140.5",156,"705362014",155.722039473684,18.2918867635112,"keep",0.317525569632906
0.339179844434639,0.75,70536,1,175,"qual",2014,58.6362361728755,155,0.00453459436760539,"ring-porous","70536_120140.75",176,"705362014",186.432565789474,23.275416930188,"keep",0.317525569632906
0.710492648608138,0.25,122427,1,82,"qual",2014,83.6169424405427,125,0.00366541886108962,"ring-porous","122427_120140.25",119,"1224272014",128.713815789474,16.3382796056814,"keep",0.5125735748762
0.710492648608138,0.5,122427,1,133,"qual",2014,83.6169424405427,125,0.00366541886108962,"ring-porous","122427_120140.5",155,"1224272014",155.722039473684,18.2918867635112,"keep",0.5125735748762
0.710492648608138,0.75,122427,1,187,"qual",2014,83.6169424405427,125,0.00366541886108962,"ring-porous","122427_120140.75",199,"1224272014",186.432565789474,23.275416930188,"keep",0.5125735748762
0.610213452002796,0.25,90752,1,123,"qual",2014,51.4039691283434,153,0.00566560829243912,"ring-porous","90752_120140.25",129,"907522014",128.713815789474,16.3382796056814,"keep",0.551510871270004
0.610213452002796,0.5,90752,1,153,"qual",2014,51.4039691283434,153,0.00566560829243912,"ring-porous","90752_120140.5",155,"907522014",155.722039473684,18.2918867635112,"keep",0.551510871270004
0.610213452002796,0.75,90752,1,182,"qual",2014,51.4039691283434,153,0.00566560829243912,"ring-porous","90752_120140.75",181,"907522014",186.432565789474,23.275416930188,"keep",0.551510871270004
0.337301030367712,0.25,122303,1,110,"qual",2014,62.6493562517703,145,0.00262543699899709,"ring-porous","122303_120140.25",126,"1223032014",128.713815789474,16.3382796056814,"keep",0.285826585310502
0.337301030367712,0.5,122303,1,145,"qual",2014,62.6493562517703,145,0.00262543699899709,"ring-porous","122303_120140.5",154,"1223032014",155.722039473684,18.2918867635112,"keep",0.285826585310502
0.337301030367712,0.75,122303,1,180,"qual",2014,62.6493562517703,145,0.00262543699899709,"ring-porous","122303_120140.75",186,"1223032014",186.432565789474,23.275416930188,"keep",0.285826585310502
0.372193854631433,0.25,72210,1,127,"qual",2014,85.5900610590048,153,0.00403981587783164,"ring-porous","72210_120140.25",130,"722102014",128.713815789474,16.3382796056814,"keep",0.349622887413801
0.372193854631433,0.5,72210,1,152,"qual",2014,85.5900610590048,153,0.00403981587783164,"ring-porous","72210_120140.5",153,"722102014",155.722039473684,18.2918867635112,"keep",0.349622887413801
0.372193854631433,0.75,72210,1,177,"qual",2014,85.5900610590048,153,0.00403981587783164,"ring-porous","72210_120140.75",177,"722102014",186.432565789474,23.275416930188,"keep",0.349622887413801
0.47525696589382,0.25,192560,1,94,"qual",2014,93.5692076268489,135,0.00296244267063628,"ring-porous","192560_120140.25",121,"1925602014",128.713815789474,16.3382796056814,"keep",0.36913721638021
0.47525696589382,0.5,192560,1,137,"qual",2014,93.5692076268489,135,0.00296244267063628,"ring-porous","192560_120140.5",153,"1925602014",155.722039473684,18.2918867635112,"keep",0.36913721638021
0.47525696589382,0.75,192560,1,182,"qual",2014,93.5692076268489,135,0.00296244267063628,"ring-porous","192560_120140.75",191,"1925602014",186.432565789474,23.275416930188,"keep",0.36913721638021
0.113852244723219,0.25,80628,1,131,"quru",2014,54.5164349025148,156,0.00129745684091631,"ring-porous","80628_120140.25",138,"806282014",128.713815789474,16.3382796056814,"keep",0.103991762038305
0.113852244723219,0.5,80628,1,155,"quru",2014,54.5164349025148,156,0.00129745684091631,"ring-porous","80628_120140.5",159,"806282014",155.722039473684,18.2918867635112,"keep",0.103991762038305
0.113852244723219,0.75,80628,1,179,"quru",2014,54.5164349025148,156,0.00129745684091631,"ring-porous","80628_120140.75",181,"806282014",186.432565789474,23.275416930188,"keep",0.103991762038305
0.576543521402641,0.25,192466,1,132,"quru",2014,81.2864004449803,158,0.0062051417620097,"ring-porous","192466_120140.25",136,"1924662014",128.713815789474,16.3382796056814,"keep",0.545194893686087
0.576543521402641,0.5,192466,1,157,"quru",2014,81.2864004449803,158,0.0062051417620097,"ring-porous","192466_120140.5",160,"1924662014",155.722039473684,18.2918867635112,"keep",0.545194893686087
0.576543521402641,0.75,192466,1,183,"quru",2014,81.2864004449803,158,0.0062051417620097,"ring-porous","192466_120140.75",184,"1924662014",186.432565789474,23.275416930188,"keep",0.545194893686087
0.865114502683028,0.25,172470,1,121,"quru",2014,71.5442531371144,155,0.00706432851873728,"ring-porous","172470_120140.25",130,"1724702014",128.713815789474,16.3382796056814,"keep",0.760188736545501
0.865114502683028,0.5,172470,1,154,"quru",2014,71.5442531371144,155,0.00706432851873728,"ring-porous","172470_120140.5",158,"1724702014",155.722039473684,18.2918867635112,"keep",0.760188736545501
0.865114502683028,0.75,172470,1,188,"quru",2014,71.5442531371144,155,0.00706432851873728,"ring-porous","172470_120140.75",188,"1724702014",186.432565789474,23.275416930188,"keep",0.760188736545501
0.344262717270432,0.25,172202,1,118,"quru",2014,55.7855617273247,143,0.00398489425169402,"ring-porous","172202_120140.25",123,"1722022014",128.713815789474,16.3382796056814,"keep",0.318233379321299
0.344262717270432,0.5,172202,1,142,"quru",2014,55.7855617273247,143,0.00398489425169402,"ring-porous","172202_120140.5",144,"1722022014",155.722039473684,18.2918867635112,"keep",0.318233379321299
0.344262717270432,0.75,172202,1,165,"quru",2014,55.7855617273247,143,0.00398489425169402,"ring-porous","172202_120140.75",167,"1722022014",186.432565789474,23.275416930188,"keep",0.318233379321299
0.82583685424293,0.25,100960,1,126,"quru",2014,56.7835020110532,163,0.00616830965571324,"ring-porous","100960_120140.25",138,"1009602014",128.713815789474,16.3382796056814,"keep",0.7257662299209
0.82583685424293,0.5,100960,1,163,"quru",2014,56.7835020110532,163,0.00616830965571324,"ring-porous","100960_120140.5",169,"1009602014",155.722039473684,18.2918867635112,"keep",0.7257662299209
0.82583685424293,0.75,100960,1,199,"quru",2014,56.7835020110532,163,0.00616830965571324,"ring-porous","100960_120140.75",202,"1009602014",186.432565789474,23.275416930188,"keep",0.7257662299209
0.59846730496777,0.25,70126,1,121,"quru",2014,82.567782077981,146,0.00670552771403266,"ring-porous","70126_120140.25",126,"701262014",128.713815789474,16.3382796056814,"keep",0.561383609775305
0.59846730496777,0.5,70126,1,145,"quru",2014,82.567782077981,146,0.00670552771403266,"ring-porous","70126_120140.5",148,"701262014",155.722039473684,18.2918867635112,"keep",0.561383609775305
0.59846730496777,0.75,70126,1,170,"quru",2014,82.567782077981,146,0.00670552771403266,"ring-porous","70126_120140.75",172,"701262014",186.432565789474,23.275416930188,"keep",0.561383609775305
1.11917350000438,0.25,100771,1,138,"quru",2014,92.647304955314,175,0.00840148992787704,"ring-porous","100771_120140.25",143,"1007712014",128.713815789474,16.3382796056814,"keep",0.968272381280897
1.11917350000438,0.5,100771,1,174,"quru",2014,92.647304955314,175,0.00840148992787704,"ring-porous","100771_120140.5",174,"1007712014",155.722039473684,18.2918867635112,"keep",0.968272381280897
1.11917350000438,0.75,100771,1,211,"quru",2014,92.647304955314,175,0.00840148992787704,"ring-porous","100771_120140.75",205,"1007712014",186.432565789474,23.275416930188,"keep",0.968272381280897
0.469714418048426,0.25,72348,1,107,"quru",2014,94.9356459801147,146,0.00322700607888748,"ring-porous","72348_120140.25",124,"723482014",128.713815789474,16.3382796056814,"keep",0.398137704618904
0.469714418048426,0.5,72348,1,146,"quru",2014,94.9356459801147,146,0.00322700607888748,"ring-porous","72348_120140.5",155,"723482014",155.722039473684,18.2918867635112,"keep",0.398137704618904
0.469714418048426,0.75,72348,1,187,"quru",2014,94.9356459801147,146,0.00322700607888748,"ring-porous","72348_120140.75",191,"723482014",186.432565789474,23.275416930188,"keep",0.398137704618904
0.59049163662749,0.25,30512,1,119,"quru",2014,84.9443454968083,149,0.00550996288581018,"ring-porous","30512_120140.25",127,"305122014",128.713815789474,16.3382796056814,"keep",0.538480760530206
0.59049163662749,0.5,30512,1,149,"quru",2014,84.9443454968083,149,0.00550996288581018,"ring-porous","30512_120140.5",153,"305122014",155.722039473684,18.2918867635112,"keep",0.538480760530206
0.59049163662749,0.75,30512,1,178,"quru",2014,84.9443454968083,149,0.00550996288581018,"ring-porous","30512_120140.75",181,"305122014",186.432565789474,23.275416930188,"keep",0.538480760530206
0.52884250402974,0.25,140751,1,138,"quru",2014,68.0229623140913,166,0.00538905558497049,"ring-porous","140751_120140.25",142,"1407512014",128.713815789474,16.3382796056814,"keep",0.492339163233495
0.52884250402974,0.5,140751,1,165,"quru",2014,68.0229623140913,166,0.00538905558497049,"ring-porous","140751_120140.5",166,"1407512014",155.722039473684,18.2918867635112,"keep",0.492339163233495
0.52884250402974,0.75,140751,1,192,"quru",2014,68.0229623140913,166,0.00538905558497049,"ring-porous","140751_120140.75",191,"1407512014",186.432565789474,23.275416930188,"keep",0.492339163233495
0.676430509425174,0.25,72337,1,89,"quru",2014,90.9525307061003,129,0.00408701932288125,"ring-porous","72337_120140.25",117,"723372014",128.713815789474,16.3382796056814,"keep",0.512997062269207
0.676430509425174,0.5,72337,1,132,"quru",2014,90.9525307061003,129,0.00408701932288125,"ring-porous","72337_120140.5",149,"723372014",155.722039473684,18.2918867635112,"keep",0.512997062269207
0.676430509425174,0.75,72337,1,179,"quru",2014,90.9525307061003,129,0.00408701932288125,"ring-porous","72337_120140.75",188,"723372014",186.432565789474,23.275416930188,"keep",0.512997062269207
1.10770522155298,0.25,12025,1,75,"quru",2014,83.705627824535,115,0.00537806078044412,"ring-porous","12025_120140.25",120,"120252014",128.713815789474,16.3382796056814,"keep",0.742819845400504
1.10770522155298,0.5,12025,1,128,"quru",2014,83.705627824535,115,0.00537806078044412,"ring-porous","12025_120140.5",157,"120252014",155.722039473684,18.2918867635112,"keep",0.742819845400504
1.10770522155298,0.75,12025,1,187,"quru",2014,83.705627824535,115,0.00537806078044412,"ring-porous","12025_120140.75",202,"120252014",186.432565789474,23.275416930188,"keep",0.742819845400504
0.952400790729499,0.25,72124,1,116,"quru",2014,75.357649547167,148,0.00834073178741335,"ring-porous","72124_120140.25",126,"721242014",128.713815789474,16.3382796056814,"keep",0.850852260756398
0.952400790729499,0.5,72124,1,147,"quru",2014,75.357649547167,148,0.00834073178741335,"ring-porous","72124_120140.5",153,"721242014",155.722039473684,18.2918867635112,"keep",0.850852260756398
0.952400790729499,0.75,72124,1,178,"quru",2014,75.357649547167,148,0.00834073178741335,"ring-porous","72124_120140.75",182,"721242014",186.432565789474,23.275416930188,"keep",0.850852260756398
0.66523961518574,0.25,131239,1,118,"quru",2014,59.1354726682607,150,0.00578523433459566,"ring-porous","131239_120140.25",128,"1312392014",128.713815789474,16.3382796056814,"keep",0.598040560935104
0.66523961518574,0.5,131239,1,149,"quru",2014,59.1354726682607,150,0.00578523433459566,"ring-porous","131239_120140.5",154,"1312392014",155.722039473684,18.2918867635112,"keep",0.598040560935104
0.66523961518574,0.75,131239,1,181,"quru",2014,59.1354726682607,150,0.00578523433459566,"ring-porous","131239_120140.75",184,"1312392014",186.432565789474,23.275416930188,"keep",0.598040560935104
0.682822879260812,0.25,90660,1,119,"quru",2014,95.1879989861156,150,0.00628777197731267,"ring-porous","90660_120140.25",128,"906602014",128.713815789474,16.3382796056814,"keep",0.616643624832108
0.682822879260812,0.5,90660,1,149,"quru",2014,95.1879989861156,150,0.00628777197731267,"ring-porous","90660_120140.5",154,"906602014",155.722039473684,18.2918867635112,"keep",0.616643624832108
0.682822879260812,0.75,90660,1,179,"quru",2014,95.1879989861156,150,0.00628777197731267,"ring-porous","90660_120140.75",182,"906602014",186.432565789474,23.275416930188,"keep",0.616643624832108
1.28406842109239,0.25,72357,1,124,"quru",2014,88.8735251654396,161,0.00970672250723226,"ring-porous","72357_120140.25",133,"723572014",128.713815789474,16.3382796056814,"keep",1.161883836789
1.28406842109239,0.5,72357,1,160,"quru",2014,88.8735251654396,161,0.00970672250723226,"ring-porous","72357_120140.5",164,"723572014",155.722039473684,18.2918867635112,"keep",1.161883836789
1.28406842109239,0.75,72357,1,196,"quru",2014,88.8735251654396,161,0.00970672250723226,"ring-porous","72357_120140.75",198,"723572014",186.432565789474,23.275416930188,"keep",1.161883836789
0.529224350358675,0.25,122136,1,130,"quru",2014,59.1938267723343,148,0.00865071302785481,"ring-porous","122136_120140.25",130,"1221362014",128.713815789474,16.3382796056814,"keep",0.5070632471895
0.529224350358675,0.5,122136,1,147,"quru",2014,59.1938267723343,148,0.00865071302785481,"ring-porous","122136_120140.5",147,"1221362014",155.722039473684,18.2918867635112,"keep",0.5070632471895
0.529224350358675,0.75,122136,1,164,"quru",2014,59.1938267723343,148,0.00865071302785481,"ring-porous","122136_120140.75",162,"1221362014",186.432565789474,23.275416930188,"keep",0.5070632471895
0.518735511058075,0.25,90612,1,120,"quru",2014,55.5308833402137,151,0.0047033733987405,"ring-porous","90612_120140.25",130,"906122014",128.713815789474,16.3382796056814,"keep",0.465254040040804
0.518735511058075,0.5,90612,1,150,"quru",2014,55.5308833402137,151,0.0047033733987405,"ring-porous","90612_120140.5",155,"906122014",155.722039473684,18.2918867635112,"keep",0.465254040040804
0.518735511058075,0.75,90612,1,180,"quru",2014,55.5308833402137,151,0.0047033733987405,"ring-porous","90612_120140.75",184,"906122014",186.432565789474,23.275416930188,"keep",0.465254040040804
0.234919745742289,0.25,30343,1,80,"quru",2014,60.2520926196115,115,0.00166357258712679,"ring-porous","30343_120140.25",117,"303432014",128.713815789474,16.3382796056814,"keep",0.154135377196603
0.234919745742289,0.5,30343,1,117,"quru",2014,60.2520926196115,115,0.00166357258712679,"ring-porous","30343_120140.5",141,"303432014",155.722039473684,18.2918867635112,"keep",0.154135377196603
0.234919745742289,0.75,30343,1,157,"quru",2014,60.2520926196115,115,0.00166357258712679,"ring-porous","30343_120140.75",173,"303432014",186.432565789474,23.275416930188,"keep",0.154135377196603
0.507152964129688,0.25,121305,1,114,"quru",2014,75.6378368844492,154,0.00344617357878008,"ring-porous","121305_120140.25",130,"1213052014",128.713815789474,16.3382796056814,"keep",0.431904988644902
0.507152964129688,0.5,121305,1,154,"quru",2014,75.6378368844492,154,0.00344617357878008,"ring-porous","121305_120140.5",162,"1213052014",155.722039473684,18.2918867635112,"keep",0.431904988644902
0.507152964129688,0.75,121305,1,194,"quru",2014,75.6378368844492,154,0.00344617357878008,"ring-porous","121305_120140.75",198,"1213052014",186.432565789474,23.275416930188,"keep",0.431904988644902
0.646482893179694,0.25,70581,1,125,"quru",2014,61.8528042176572,156,0.00597119333835394,"ring-porous","70581_120140.25",131,"705812014",128.713815789474,16.3382796056814,"keep",0.587992347699398
