"","tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year"
"1022",0.454528848300825,0.5,190694,"1",137,"quru",2014,126.960285924988,138,0.00874908255002538,"ring-porous","190694_120140.5",138,"1906942014"
"1023",0.454528848300825,0.75,190694,"1",152,"quru",2014,126.960285924988,138,0.00874908255002538,"ring-porous","190694_120140.75",152,"1906942014"
"1024",0.682822879260812,0.25,90660,"1",119,"quru",2014,95.1879989861156,150,0.00628777197731267,"ring-porous","90660_120140.25",128,"906602014"
"1025",0.682822879260812,0.5,90660,"1",149,"quru",2014,95.1879989861156,150,0.00628777197731267,"ring-porous","90660_120140.5",154,"906602014"
"1026",0.682822879260812,0.75,90660,"1",179,"quru",2014,95.1879989861156,150,0.00628777197731267,"ring-porous","90660_120140.75",182,"906602014"
"1027",1.28406842109239,0.25,72357,"1",124,"quru",2014,88.8735251654396,161,0.00970672250723226,"ring-porous","72357_120140.25",133,"723572014"
"1028",1.28406842109239,0.5,72357,"1",160,"quru",2014,88.8735251654396,161,0.00970672250723226,"ring-porous","72357_120140.5",164,"723572014"
"1029",1.28406842109239,0.75,72357,"1",196,"quru",2014,88.8735251654396,161,0.00970672250723226,"ring-porous","72357_120140.75",198,"723572014"
"1030",0.529224350358675,0.25,122136,"1",130,"quru",2014,59.1938267723343,148,0.00865071302785481,"ring-porous","122136_120140.25",130,"1221362014"
"1031",0.529224350358675,0.5,122136,"1",147,"quru",2014,59.1938267723343,148,0.00865071302785481,"ring-porous","122136_120140.5",147,"1221362014"
"1032",0.529224350358675,0.75,122136,"1",164,"quru",2014,59.1938267723343,148,0.00865071302785481,"ring-porous","122136_120140.75",162,"1221362014"
"1033",0.518735511058075,0.25,90612,"1",120,"quru",2014,55.5308833402137,151,0.0047033733987405,"ring-porous","90612_120140.25",130,"906122014"
"1034",0.518735511058075,0.5,90612,"1",150,"quru",2014,55.5308833402137,151,0.0047033733987405,"ring-porous","90612_120140.5",155,"906122014"
"1035",0.518735511058075,0.75,90612,"1",180,"quru",2014,55.5308833402137,151,0.0047033733987405,"ring-porous","90612_120140.75",184,"906122014"
"1036",0.234919745742289,0.25,30343,"1",80,"quru",2014,60.2520926196115,115,0.00166357258712679,"ring-porous","30343_120140.25",117,"303432014"
"1037",0.234919745742289,0.5,30343,"1",117,"quru",2014,60.2520926196115,115,0.00166357258712679,"ring-porous","30343_120140.5",141,"303432014"
"1038",0.234919745742289,0.75,30343,"1",157,"quru",2014,60.2520926196115,115,0.00166357258712679,"ring-porous","30343_120140.75",173,"303432014"
"1039",0.507152964129688,0.25,121305,"1",114,"quru",2014,75.6378368844492,154,0.00344617357878008,"ring-porous","121305_120140.25",130,"1213052014"
"1040",0.507152964129688,0.5,121305,"1",154,"quru",2014,75.6378368844492,154,0.00344617357878008,"ring-porous","121305_120140.5",162,"1213052014"
"1041",0.507152964129688,0.75,121305,"1",194,"quru",2014,75.6378368844492,154,0.00344617357878008,"ring-porous","121305_120140.75",198,"1213052014"
"1042",0.646482893179694,0.25,70581,"1",125,"quru",2014,61.8528042176572,156,0.00597119333835394,"ring-porous","70581_120140.25",131,"705812014"
"1043",0.646482893179694,0.5,70581,"1",155,"quru",2014,61.8528042176572,156,0.00597119333835394,"ring-porous","70581_120140.5",157,"705812014"
"1044",0.646482893179694,0.75,70581,"1",185,"quru",2014,61.8528042176572,156,0.00597119333835394,"ring-porous","70581_120140.75",184,"705812014"
"1045",0.460603320639038,0.25,100754,"1",98,"quru",2014,43.3123860829592,129,0.00414923578902204,"ring-porous","100754_120140.25",115,"1007542014"
"1046",0.460603320639038,0.5,100754,"1",128,"quru",2014,43.3123860829592,129,0.00414923578902204,"ring-porous","100754_120140.5",138,"1007542014"
"1047",0.460603320639038,0.75,100754,"1",159,"quru",2014,43.3123860829592,129,0.00414923578902204,"ring-porous","100754_120140.75",166,"1007542014"
"1048",0.61984499834989,0.25,131087,"1",104,"quru",2014,66.8244787611165,148,0.00366623610440797,"ring-porous","131087_120140.25",126,"1310872014"
"1049",0.61984499834989,0.5,131087,"1",150,"quru",2014,66.8244787611165,148,0.00366623610440797,"ring-porous","131087_120140.5",161,"1310872014"
"1050",0.61984499834989,0.75,131087,"1",196,"quru",2014,66.8244787611165,148,0.00366623610440797,"ring-porous","131087_120140.75",200,"1310872014"
"1051",0.60418020307722,0.25,10671,"1",132,"quru",2014,85.4469298020284,161,0.00589003996263671,"ring-porous","10671_120140.25",136,"106712014"
"1052",0.60418020307722,0.5,10671,"1",160,"quru",2014,85.4469298020284,161,0.00589003996263671,"ring-porous","10671_120140.5",161,"106712014"
"1053",0.60418020307722,0.75,10671,"1",188,"quru",2014,85.4469298020284,161,0.00589003996263671,"ring-porous","10671_120140.75",188,"106712014"
"1054",0.379942551235459,0.25,70096,"1",124,"quru",2014,87.0008027084864,138,0.00843699970029377,"ring-porous","70096_120140.25",126,"700962014"
"1055",0.379942551235459,0.5,70096,"1",137,"quru",2014,87.0008027084864,138,0.00843699970029377,"ring-porous","70096_120140.5",138,"700962014"
"1056",0.379942551235459,0.75,70096,"1",149,"quru",2014,87.0008027084864,138,0.00843699970029377,"ring-porous","70096_120140.75",150,"700962014"
"1057",0.779638066929579,0.25,121195,"1",130,"quru",2014,91.9528851265198,157,0.00811530977743757,"ring-porous","121195_120140.25",131,"1211952014"
"1058",0.779638066929579,0.5,121195,"1",156,"quru",2014,91.9528851265198,157,0.00811530977743757,"ring-porous","121195_120140.5",154,"1211952014"
"1059",0.779638066929579,0.75,121195,"1",182,"quru",2014,91.9528851265198,157,0.00811530977743757,"ring-porous","121195_120140.75",177,"1211952014"
"1060",0.270707314822133,0.25,62128,"1",112,"quru",2014,83.234971856651,154,0.00172098258724418,"ring-porous","62128_120140.25",137,"621282014"
"1061",0.270707314822133,0.5,62128,"1",155,"quru",2014,83.234971856651,154,0.00172098258724418,"ring-porous","62128_120140.5",168,"621282014"
"1062",0.270707314822133,0.75,62128,"1",198,"quru",2014,83.234971856651,154,0.00172098258724418,"ring-porous","62128_120140.75",205,"621282014"
"1063",0.8763880101137,0.25,190838,"1",111,"quru",2014,55.8742526413846,149,0.0064221471407464,"ring-porous","190838_120140.25",126,"1908382014"
"1064",0.8763880101137,0.5,190838,"1",148,"quru",2014,55.8742526413846,149,0.0064221471407464,"ring-porous","190838_120140.5",156,"1908382014"
"1065",0.8763880101137,0.75,190838,"1",186,"quru",2014,55.8742526413846,149,0.0064221471407464,"ring-porous","190838_120140.75",190,"1908382014"
"1066",0.131676441252964,0.25,112262,"1",122,"quru",2014,12.4216135126384,136,0.00279990258922425,"ring-porous","112262_120140.25",122,"1122622014"
"1067",0.131676441252964,0.5,112262,"1",135,"quru",2014,12.4216135126384,136,0.00279990258922425,"ring-porous","112262_120140.5",135,"1122622014"
"1068",0.131676441252964,0.75,112262,"1",148,"quru",2014,12.4216135126384,136,0.00279990258922425,"ring-porous","112262_120140.75",147,"1122622014"
"1069",0.436358784189778,0.25,132539,"1",157,"litu",2014,60.7076532935386,177,0.0063025706643316,"diffuse-porous","132539_120140.25",157,"1325392014"
"1070",0.436358784189778,0.5,132539,"1",176,"litu",2014,60.7076532935386,177,0.0063025706643316,"diffuse-porous","132539_120140.5",176,"1325392014"
"1071",0.436358784189778,0.75,132539,"1",195,"litu",2014,60.7076532935386,177,0.0063025706643316,"diffuse-porous","132539_120140.75",195,"1325392014"
"1072",0.534132321550615,0.25,130838,"1",159,"litu",2014,65.5431255042027,175,0.0100136054810775,"diffuse-porous","130838_120140.25",159,"1308382014"
"1073",0.534132321550615,0.5,130838,"1",174,"litu",2014,65.5431255042027,175,0.0100136054810775,"diffuse-porous","130838_120140.5",174,"1308382014"
"1074",0.534132321550615,0.75,130838,"1",188,"litu",2014,65.5431255042027,175,0.0100136054810775,"diffuse-porous","130838_120140.75",188,"1308382014"
"1075",0.0850296692017132,0.25,91477,"1",137,"litu",2014,21.0632182069278,157,0.0012916105647065,"diffuse-porous","91477_120140.25",140,"914772014"
"1076",0.0850296692017132,0.5,91477,"1",156,"litu",2014,21.0632182069278,157,0.0012916105647065,"diffuse-porous","91477_120140.5",157,"914772014"
"1077",0.0850296692017132,0.75,91477,"1",174,"litu",2014,21.0632182069278,157,0.0012916105647065,"diffuse-porous","91477_120140.75",174,"914772014"
"1078",0.473243883595593,0.25,122482,"1",162,"litu",2014,56.5276577762696,177,0.00927825188425402,"diffuse-porous","122482_120140.25",162,"1224822014"
"1079",0.473243883595593,0.5,122482,"1",176,"litu",2014,56.5276577762696,177,0.00927825188425402,"diffuse-porous","122482_120140.5",176,"1224822014"
"1080",0.473243883595593,0.75,122482,"1",190,"litu",2014,56.5276577762696,177,0.00927825188425402,"diffuse-porous","122482_120140.75",189,"1224822014"
"1081",0.342834442760108,0.25,82203,"1",162,"litu",2014,62.9715313927608,177,0.00663085151251153,"diffuse-porous","82203_120140.25",162,"822032014"
"1082",0.342834442760108,0.5,82203,"1",176,"litu",2014,62.9715313927608,177,0.00663085151251153,"diffuse-porous","82203_120140.5",176,"822032014"
"1083",0.342834442760108,0.75,82203,"1",190,"litu",2014,62.9715313927608,177,0.00663085151251153,"diffuse-porous","82203_120140.75",190,"822032014"
"1084",0.883943109449433,0.25,160910,"1",166,"litu",2014,97.7445017974314,186,0.013340266246999,"diffuse-porous","160910_120140.25",166,"1609102014"
"1085",0.883943109449433,0.5,160910,"1",185,"litu",2014,97.7445017974314,186,0.013340266246999,"diffuse-porous","160910_120140.5",184,"1609102014"
"1086",0.883943109449433,0.75,160910,"1",203,"litu",2014,97.7445017974314,186,0.013340266246999,"diffuse-porous","160910_120140.75",202,"1609102014"
"1087",0.530307551637534,0.25,190067,"1",166,"litu",2014,72.8347075920763,187,0.00721233874861582,"diffuse-porous","190067_120140.25",166,"1900672014"
"1088",0.530307551637534,0.5,190067,"1",186,"litu",2014,72.8347075920763,187,0.00721233874861582,"diffuse-porous","190067_120140.5",186,"1900672014"
"1089",0.530307551637534,0.75,190067,"1",206,"litu",2014,72.8347075920763,187,0.00721233874861582,"diffuse-porous","190067_120140.75",205,"1900672014"
"1090",0.564253302731458,0.25,72324,"1",159,"litu",2014,67.0742505812688,175,0.0105388000862376,"diffuse-porous","72324_120140.25",160,"723242014"
"1091",0.564253302731458,0.5,72324,"1",174,"litu",2014,67.0742505812688,175,0.0105388000862376,"diffuse-porous","72324_120140.5",174,"723242014"
"1092",0.564253302731458,0.75,72324,"1",188,"litu",2014,67.0742505812688,175,0.0105388000862376,"diffuse-porous","72324_120140.75",189,"723242014"
"1093",0.323444241497526,0.25,62224,"1",162,"litu",2014,104.237446397686,177,0.00632957476085494,"diffuse-porous","62224_120140.25",163,"622242014"
"1094",0.323444241497526,0.5,62224,"1",176,"litu",2014,104.237446397686,177,0.00632957476085494,"diffuse-porous","62224_120140.5",177,"622242014"
"1095",0.323444241497526,0.75,62224,"1",190,"litu",2014,104.237446397686,177,0.00632957476085494,"diffuse-porous","62224_120140.75",191,"622242014"
"1096",0.475984872766084,0.25,110901,"1",156,"litu",2014,52.6433262270807,181,0.00544861472898361,"diffuse-porous","110901_120140.25",158,"1109012014"
"1097",0.475984872766084,0.5,110901,"1",180,"litu",2014,52.6433262270807,181,0.00544861472898361,"diffuse-porous","110901_120140.5",180,"1109012014"
"1098",0.475984872766084,0.75,110901,"1",204,"litu",2014,52.6433262270807,181,0.00544861472898361,"diffuse-porous","110901_120140.75",203,"1109012014"
"1099",0.27336091875636,0.25,200551,"1",155,"litu",2014,57.7705212156984,172,0.00471964709892347,"diffuse-porous","200551_120140.25",156,"2005512014"
"1100",0.27336091875636,0.5,200551,"1",171,"litu",2014,57.7705212156984,172,0.00471964709892347,"diffuse-porous","200551_120140.5",171,"2005512014"
"1101",0.27336091875636,0.75,200551,"1",187,"litu",2014,57.7705212156984,172,0.00471964709892347,"diffuse-porous","200551_120140.75",187,"2005512014"
"1102",0.643496692386691,0.25,32126,"1",179,"litu",2014,99.6984308904985,200,0.00869490398038408,"diffuse-porous","32126_120140.25",179,"321262014"
"1103",0.643496692386691,0.5,32126,"1",199,"litu",2014,99.6984308904985,200,0.00869490398038408,"diffuse-porous","32126_120140.5",199,"321262014"
"1104",0.643496692386691,0.75,32126,"1",220,"litu",2014,99.6984308904985,200,0.00869490398038408,"diffuse-porous","32126_120140.75",219,"321262014"
"1105",0.222345734510739,0.25,82422,"1",161,"litu",2014,54.8126979905,171,0.00729039604235737,"diffuse-porous","82422_120140.25",162,"824222014"
"1106",0.222345734510739,0.5,82422,"1",170,"litu",2014,54.8126979905,171,0.00729039604235737,"diffuse-porous","82422_120140.5",170,"824222014"
"1107",0.222345734510739,0.75,82422,"1",178,"litu",2014,54.8126979905,171,0.00729039604235737,"diffuse-porous","82422_120140.75",178,"824222014"
"1108",0.0769425925305534,0.25,50650,"1",149,"litu",2014,18.4846027178143,161,0.00194874054953686,"diffuse-porous","50650_120140.25",149,"506502014"
"1109",0.0769425925305534,0.5,50650,"1",160,"litu",2014,18.4846027178143,161,0.00194874054953686,"diffuse-porous","50650_120140.5",160,"506502014"
"1110",0.0769425925305534,0.75,50650,"1",171,"litu",2014,18.4846027178143,161,0.00194874054953686,"diffuse-porous","50650_120140.75",171,"506502014"
"1111",0.425492375996768,0.25,50654,"1",162,"litu",2014,71.9456550324701,177,0.00817521203761373,"diffuse-porous","50654_120140.25",162,"506542014"
"1112",0.425492375996768,0.5,50654,"1",176,"litu",2014,71.9456550324701,177,0.00817521203761373,"diffuse-porous","50654_120140.5",176,"506542014"
"1113",0.425492375996768,0.75,50654,"1",191,"litu",2014,71.9456550324701,177,0.00817521203761373,"diffuse-porous","50654_120140.75",190,"506542014"
"1114",0.433635495410904,0.25,72116,"1",158,"litu",2014,47.8682545423234,177,0.00651128964334902,"diffuse-porous","72116_120140.25",158,"721162014"
"1115",0.433635495410904,0.5,72116,"1",176,"litu",2014,47.8682545423234,177,0.00651128964334902,"diffuse-porous","72116_120140.5",176,"721162014"
"1116",0.433635495410904,0.75,72116,"1",194,"litu",2014,47.8682545423234,177,0.00651128964334902,"diffuse-porous","72116_120140.75",194,"721162014"
"1117",0.27921770567735,0.25,192542,"1",149,"litu",2014,31.8417988420467,164,0.00554219872039141,"diffuse-porous","192542_120140.25",151,"1925422014"
"1118",0.27921770567735,0.5,192542,"1",163,"litu",2014,31.8417988420467,164,0.00554219872039141,"diffuse-porous","192542_120140.5",164,"1925422014"
"1119",0.27921770567735,0.75,192542,"1",177,"litu",2014,31.8417988420467,164,0.00554219872039141,"diffuse-porous","192542_120140.75",178,"1925422014"
"1120",0.387500084394262,0.25,100905,"1",156,"litu",2014,66.200111062603,170,0.00869039128822635,"diffuse-porous","100905_120140.25",157,"1009052014"
"1121",0.387500084394262,0.5,100905,"1",169,"litu",2014,66.200111062603,170,0.00869039128822635,"diffuse-porous","100905_120140.5",169,"1009052014"
"1122",0.387500084394262,0.75,100905,"1",181,"litu",2014,66.200111062603,170,0.00869039128822635,"diffuse-porous","100905_120140.75",181,"1009052014"
"1123",0.436938732623346,0.25,82360,"1",158,"litu",2014,60.75152205071,172,0.0087195281786876,"diffuse-porous","82360_120140.25",158,"823602014"
"1124",0.436938732623346,0.5,82360,"1",171,"litu",2014,60.75152205071,172,0.0087195281786876,"diffuse-porous","82360_120140.5",171,"823602014"
"1125",0.436938732623346,0.75,82360,"1",185,"litu",2014,60.75152205071,172,0.0087195281786876,"diffuse-porous","82360_120140.75",185,"823602014"
"1126",0.456570515084259,0.25,60567,"1",163,"litu",2014,53.9036901283047,180,0.00779837140134987,"diffuse-porous","60567_120140.25",163,"605672014"
"1127",0.456570515084259,0.5,60567,"1",179,"litu",2014,53.9036901283047,180,0.00779837140134987,"diffuse-porous","60567_120140.5",179,"605672014"
"1128",0.456570515084259,0.75,60567,"1",195,"litu",2014,53.9036901283047,180,0.00779837140134987,"diffuse-porous","60567_120140.75",195,"605672014"
"1129",0.177191555200942,0.25,142729,"1",153,"litu",2014,47.5387207998896,167,0.00380159154344994,"diffuse-porous","142729_120140.25",155,"1427292014"
"1130",0.177191555200942,0.5,142729,"1",166,"litu",2014,47.5387207998896,167,0.00380159154344994,"diffuse-porous","142729_120140.5",167,"1427292014"
"1131",0.177191555200942,0.75,142729,"1",179,"litu",2014,47.5387207998896,167,0.00380159154344994,"diffuse-porous","142729_120140.75",179,"1427292014"
"1132",0.595490607212952,0.25,30467,"1",181,"litu",2014,60.9701360315473,205,0.00708449885419782,"diffuse-porous","30467_120140.25",181,"304672014"
"1133",0.595490607212952,0.5,30467,"1",204,"litu",2014,60.9701360315473,205,0.00708449885419782,"diffuse-porous","30467_120140.5",203,"304672014"
"1134",0.595490607212952,0.75,30467,"1",227,"litu",2014,60.9701360315473,205,0.00708449885419782,"diffuse-porous","30467_120140.75",226,"304672014"
"1135",0.310279456007301,0.25,111030,"1",157,"litu",2014,60.2502351981874,173,0.00572291129523705,"diffuse-porous","111030_120140.25",159,"1110302014"
"1136",0.310279456007301,0.5,111030,"1",172,"litu",2014,60.2502351981874,173,0.00572291129523705,"diffuse-porous","111030_120140.5",173,"1110302014"
"1137",0.310279456007301,0.75,111030,"1",187,"litu",2014,60.2502351981874,173,0.00572291129523705,"diffuse-porous","111030_120140.75",187,"1110302014"
"1138",0.604822829861988,0.25,190413,"1",167,"litu",2014,100.358432974815,186,0.00956135696036142,"diffuse-porous","190413_120140.25",167,"1904132014"
"1139",0.604822829861988,0.5,190413,"1",185,"litu",2014,100.358432974815,186,0.00956135696036142,"diffuse-porous","190413_120140.5",184,"1904132014"
"1140",0.604822829861988,0.75,190413,"1",202,"litu",2014,100.358432974815,186,0.00956135696036142,"diffuse-porous","190413_120140.75",201,"1904132014"
