"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site"
"QUMO",-0.0452210805319723,FALSE,FALSE,-0.23174400742373,0.145309603925683,-0.00455922179031903,-0.0233645971302058,0.0146502185433672,-0.00500959322434638,"tmn","curr.aug","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",0.164186994343457,FALSE,FALSE,-0.0432922176609552,0.374768205727874,0.00662026891190913,-0.00174560795058398,0.0151112230994506,0.0181886422153766,"tmx","curr.jan","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.101212576449972,FALSE,FALSE,-0.261499985950639,0.0717321603843317,-0.00433702253738331,-0.0112054388137617,0.00307376817342274,-0.011212333523166,"tmx","curr.feb","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.0955954199241447,FALSE,FALSE,-0.278271450045564,0.108636991599626,-0.00419846706724089,-0.0122214382205416,0.0047712414661401,-0.0105900646843667,"tmx","curr.mar","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.0219025968764055,FALSE,FALSE,-0.214813478493894,0.160941553342796,-0.00133036146396495,-0.0130477484172845,0.00977557326768705,-0.00242637061337034,"tmx","curr.apr","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.353984362285326,TRUE,TRUE,-0.500288510339809,-0.184283831016619,-0.0243745305780675,-0.0344486900901696,-0.0126893511486177,-0.0392144027070598,"tmx","curr.may","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.189075816069693,FALSE,FALSE,-0.385601387312664,0.00366726536318506,-0.0153695562749361,-0.0313446867250908,0.000298103916969588,-0.0209458269445996,"tmx","curr.jun","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.292872995065126,TRUE,TRUE,-0.471176136360575,-0.110638924508581,-0.0278161853824056,-0.0447508748761795,-0.0105081481956242,-0.0324444828476612,"tmx","curr.jul","Potomac_River,_Dranesville,_VA_QUMO"
"QUMO",-0.148844658130566,FALSE,FALSE,-0.32372028564282,0.0567721123602429,-0.0134375457769262,-0.0292251412437603,0.00512532910670107,-0.0164890175572838,"tmx","curr.aug","Potomac_River,_Dranesville,_VA_QUMO"
"BELE",-0.109825858222003,FALSE,FALSE,-0.326710991753005,0.113536390414114,-0.00548979533665733,-0.0163310945891703,0.0056752713498162,-0.0170178068376676,"tmn","curr.jan","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.00201289264543954,FALSE,FALSE,-0.21563247482198,0.213651698812084,-0.000109612911742106,-0.0117423566949505,0.0116344927080431,-0.000311903032488108,"tmn","curr.feb","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",0.0810481224047817,FALSE,FALSE,-0.12355495222386,0.301795095674045,0.00558417235938236,-0.00851287023809676,0.0207935209534321,0.012558620656095,"tmn","curr.mar","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.0298638202945774,FALSE,FALSE,-0.23357140857535,0.169654571963263,-0.00317836239390099,-0.0248586608807439,0.0180560861324,-0.0046274778402425,"tmn","curr.apr","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.212229976974181,TRUE,FALSE,-0.365539032925067,-0.0423480917071764,-0.023756022060512,-0.0409167142830276,-0.00474024553533572,-0.0328855955398823,"tmn","curr.may","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.119030403077211,FALSE,FALSE,-0.29092384645051,0.0575532286183547,-0.0156581537007522,-0.0382703089729203,0.00757098418877202,-0.0184440753768848,"tmn","curr.jun","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.0455218562102646,FALSE,FALSE,-0.23510261081226,0.154208561121163,-0.00652580123069261,-0.0337032149983318,0.0221066209009488,-0.007053731866246,"tmn","curr.jul","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",0.0545226113432679,FALSE,FALSE,-0.184537214124415,0.263795835253544,0.00679409029185213,-0.0229952759796222,0.032871733014461,0.00844842264969492,"tmn","curr.aug","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.0290796371424155,FALSE,FALSE,-0.241220344753093,0.182832834351412,-0.00181922718205338,-0.0150907869272905,0.0114380540718234,-0.0045059665893869,"tmx","curr.jan","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.00875770682560232,FALSE,FALSE,-0.233988409221975,0.238517112567809,-0.000591988524915971,-0.0158167492907854,0.0161228728533651,-0.00135702980620245,"tmx","curr.feb","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",0.0614425730764693,FALSE,FALSE,-0.149644076286142,0.250075260579107,0.00393851380499158,-0.0095922945732541,0.0160300068301481,0.00952068899940672,"tmx","curr.mar","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.0461175319915876,FALSE,FALSE,-0.262510189382299,0.142701394533926,-0.00352923907149734,-0.0200891326362212,0.0109205179765074,-0.00714603340204589,"tmx","curr.apr","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.287041031976921,TRUE,TRUE,-0.436277319763529,-0.123547822183652,-0.0217709464599236,-0.0330899387618369,-0.00937062204478385,-0.0444777661267512,"tmx","curr.may","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.295895319285757,TRUE,FALSE,-0.461248725355074,-0.0949305497116889,-0.0315058186629791,-0.0491120262890442,-0.0101078472346668,-0.0458497613339491,"tmx","curr.jun","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.123555999555658,FALSE,FALSE,-0.310762956765841,0.0800797097917811,-0.0160128204158637,-0.0402747858176861,0.0103783063263767,-0.0191453285056311,"tmx","curr.jul","Prospect_Mtn._ADKs,_NY_BELE"
"BELE",-0.0596402094716705,FALSE,FALSE,-0.26613724906294,0.131890677428307,-0.00703869083455733,-0.0314093097980051,0.0155656345040027,-0.00924140799788058,"tmx","curr.aug","Prospect_Mtn._ADKs,_NY_BELE"
"QURU",-0.0163400104284031,FALSE,FALSE,-0.207828036597709,0.176010476381293,-0.000595024016749462,-0.00756809022071158,0.0064094488253407,-0.0018445138952996,"tmn","curr.jan","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.0895340300411006,FALSE,FALSE,-0.280076135689249,0.115291187448877,-0.00355189281931673,-0.0111108638219452,0.00457370164888346,-0.0101068945602333,"tmn","curr.feb","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.118223520224702,FALSE,FALSE,-0.30903189076504,0.0890136867744467,-0.00593403851612829,-0.0155113562768751,0.00446789813717442,-0.0133454581783279,"tmn","curr.mar","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.0823294369587639,FALSE,FALSE,-0.294024332434684,0.126528347634617,-0.00638327879550835,-0.0227966977052675,0.00981016934309038,-0.00929361649602531,"tmn","curr.apr","Prospect_Mtn,_ADKs_QURU"
"QURU",0.018567395824468,FALSE,FALSE,-0.166662081945176,0.203537611550925,0.00151407924644236,-0.0135904680348084,0.0165974849910613,0.00209594845412263,"tmn","curr.may","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.0623194049103997,FALSE,FALSE,-0.249659339405416,0.120399092240327,-0.00597223052410877,-0.0239255032933897,0.0115381578945834,-0.00703481853990888,"tmn","curr.jun","Prospect_Mtn,_ADKs_QURU"
"QURU",0.138893048591642,FALSE,FALSE,-0.0592698449728207,0.319879078325119,0.0145052429418288,-0.00618982381892243,0.0334064504319142,0.0156787022389216,"tmn","curr.jul","Prospect_Mtn,_ADKs_QURU"
"QURU",0.223953062541238,TRUE,FALSE,0.0273148724952399,0.40183471405418,0.0203302298950273,0.00247961617974896,0.0364781442317617,0.0252805552090816,"tmn","curr.aug","Prospect_Mtn,_ADKs_QURU"
"QURU",0.034057012752821,FALSE,FALSE,-0.18418741509656,0.233618022384878,0.00155215512443642,-0.00839437804700427,0.0106471877976249,0.00384446714585807,"tmx","curr.jan","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.125575053298428,FALSE,FALSE,-0.35035295215314,0.0898555612649237,-0.00618382050133247,-0.0172527879648055,0.00442484910269773,-0.0141753233100339,"tmx","curr.feb","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.162528508144672,FALSE,FALSE,-0.341423117841658,0.028810708116144,-0.00758967438600629,-0.0159436047365097,0.00134538793180309,-0.018346750326062,"tmx","curr.mar","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.121247205455268,FALSE,FALSE,-0.33739783668758,0.121232296430639,-0.00675954364011521,-0.0188099626099142,0.00675871246052448,-0.0136867816705759,"tmx","curr.apr","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.0243736185314084,FALSE,FALSE,-0.192515044055398,0.179760538758211,-0.00134674060487258,-0.010637231666859,0.00993249387190865,-0.00275137389029858,"tmx","curr.may","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.376878309669593,TRUE,TRUE,-0.52133833815096,-0.21687198894934,-0.0292337436924045,-0.0404392371847844,-0.016822353466203,-0.0425432579782342,"tmx","curr.jun","Prospect_Mtn,_ADKs_QURU"
"QURU",-0.139565247978391,FALSE,FALSE,-0.345072017343273,0.102210520387844,-0.0131768591560174,-0.0325794955196805,0.00965006440301235,-0.0157545823073404,"tmx","curr.jul","Prospect_Mtn,_ADKs_QURU"
"QURU",0.0349407426360343,FALSE,FALSE,-0.170476569258388,0.23160052510156,0.00300410756328949,-0.014657099776254,0.0199123669570173,0.00394422546953975,"tmx","curr.aug","Prospect_Mtn,_ADKs_QURU"
"CAOV",0.0134797151589066,FALSE,FALSE,-0.166017760519955,0.214505583803784,0.00061513796565339,-0.00757611168075014,0.00978882171372645,0.0019068650898704,"tmn","curr.jan","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.0810012806364005,FALSE,FALSE,-0.0814357047459646,0.247919735687005,0.00402692234833307,-0.004048519440894,0.012325157286244,0.0114585888840752,"tmn","curr.feb","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.0727347680945391,FALSE,FALSE,-0.245371461182525,0.112593009177579,-0.0045750746368788,-0.0154340596399639,0.00708218963328048,-0.0102891929439365,"tmn","curr.mar","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.0780626385754931,FALSE,FALSE,-0.255645028847336,0.124479869897251,-0.0075847547961682,-0.0248390894037128,0.0120947652738704,-0.0110428832188211,"tmn","curr.apr","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.12203832856826,FALSE,FALSE,-0.0603186538133731,0.294185099109276,0.0124710641294521,-0.00616394708723046,0.0300626965311881,0.0172637645254089,"tmn","curr.may","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.0522226813943476,FALSE,FALSE,-0.139044455065851,0.251860374250572,0.00627165389027418,-0.0166984665331487,0.0302470316306944,0.0073875157506209,"tmn","curr.jun","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.0633679590630111,FALSE,FALSE,-0.265177067381106,0.183581598973623,-0.00829323300028255,-0.0347048451400549,0.0240261008459935,-0.00896414705571522,"tmn","curr.jul","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.125213496909486,FALSE,FALSE,-0.0716127307055868,0.314376283988371,0.014244462928395,-0.00814676462932954,0.0357638867483755,0.0177129296296393,"tmn","curr.aug","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.0678379028222765,FALSE,FALSE,-0.111949917375821,0.256386351912072,0.00387445512727433,-0.00639384346109613,0.0146431032564688,0.00959647345191472,"tmx","curr.jan","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.033679558615767,FALSE,FALSE,-0.155032829188224,0.230736925081146,0.0020784019717079,-0.00956724348855961,0.0142390250865688,0.00476437178453401,"tmx","curr.feb","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.106166527820323,FALSE,FALSE,-0.278217357105214,0.0673057313798995,-0.00621284988005462,-0.0162812395696468,0.0039387216829611,-0.0150185106455728,"tmx","curr.mar","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.158998598703958,FALSE,FALSE,-0.336070803887551,0.0378580384083523,-0.0111083252221993,-0.0234793502439587,0.00264492521533161,-0.0224922317447161,"tmx","curr.apr","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",0.134196161357959,FALSE,FALSE,-0.0545361491789863,0.321177732940903,0.0092920960161185,-0.00377622675188726,0.0222391930031846,0.0189836337245618,"tmx","curr.may","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.272045742983202,TRUE,FALSE,-0.436214461448357,-0.0658858187089436,-0.0264444705787244,-0.0424026502502465,-0.00640449497682971,-0.0384840869430213,"tmx","curr.jun","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.243378834993533,TRUE,FALSE,-0.435450647597356,-0.0271043085199985,-0.0287956622564298,-0.0515208718863753,-0.00320687915963066,-0.0344288138578249,"tmx","curr.jul","Prospect_Mtn,_ADKs,_NY_CAOV"
"CAOV",-0.0241561590055417,FALSE,FALSE,-0.225688461486468,0.159776822055896,-0.00260268061788726,-0.0243165721941501,0.0172149900924687,-0.00341717430746974,"tmx","curr.aug","Prospect_Mtn,_ADKs,_NY_CAOV"
"QUAL",-0.0435190376182693,FALSE,FALSE,-0.199789839907758,0.119304720638751,-0.00198229898914261,-0.00910045854331698,0.00543434873713421,-0.00592347013078715,"tmn","curr.jan","RamsHornSwamp_QUAL"
"QUAL",0.111732284223435,FALSE,FALSE,-0.0562380889072237,0.259132423854724,0.00562696309749477,-0.00283221320636176,0.0130501993808614,0.0152081223405615,"tmn","curr.feb","RamsHornSwamp_QUAL"
"QUAL",-0.0822287779575785,FALSE,FALSE,-0.272833513174493,0.0958814308397411,-0.00560864852342975,-0.018609388571939,0.00653986668488587,-0.0111923364297553,"tmn","curr.mar","RamsHornSwamp_QUAL"
"QUAL",0.0444090441431397,FALSE,FALSE,-0.162032896209979,0.234530772622213,0.00444588777627218,-0.016221472146349,0.0234793951385203,0.00604461083965389,"tmn","curr.apr","RamsHornSwamp_QUAL"
"QUAL",-0.0290048883257887,FALSE,FALSE,-0.232046437782228,0.185975591071195,-0.00302468156343217,-0.0241982170155772,0.0193938668283477,-0.00394791794689183,"tmn","curr.may","RamsHornSwamp_QUAL"
"QUAL",0.0771287413949498,FALSE,FALSE,-0.109794053933159,0.268486960820073,0.00896507289251046,-0.0127619312706618,0.0312076293597883,0.0104981594465774,"tmn","curr.jun","RamsHornSwamp_QUAL"
"QUAL",-0.0445696043676939,FALSE,FALSE,-0.217469703245891,0.115263056606456,-0.00588499651116772,-0.028714826237372,0.0152194011057276,-0.00606646503833084,"tmn","curr.jul","RamsHornSwamp_QUAL"
"QUAL",-0.158375174886783,FALSE,FALSE,-0.343043531415896,0.0252498620921587,-0.0174188959780418,-0.0377296479321662,0.00277710645975689,-0.0215567868510545,"tmn","curr.aug","RamsHornSwamp_QUAL"
"QUAL",0.0138614300721625,FALSE,FALSE,-0.156582827791152,0.170572055033641,0.000754876979674018,-0.00852731438938478,0.00928915105081199,0.00188670916215253,"tmx","curr.jan","RamsHornSwamp_QUAL"
"QUAL",0.0824101975427612,FALSE,FALSE,-0.0895328357408795,0.242074541700366,0.00483801319373118,-0.0052561582607757,0.0142113459442335,0.011217029841025,"tmx","curr.feb","RamsHornSwamp_QUAL"
"QUAL",-0.145871969122223,FALSE,FALSE,-0.311766191600099,0.0475780289487093,-0.00808031048795886,-0.0172697170192205,0.00263549774932116,-0.01985494853066,"tmx","curr.mar","RamsHornSwamp_QUAL"
"QUAL",0.0351446650135164,FALSE,FALSE,-0.143119150402644,0.234826141577586,0.00255496174579237,-0.0104045366267804,0.0170714903218458,0.00478361620241095,"tmx","curr.apr","RamsHornSwamp_QUAL"
"QUAL",-0.131818176596601,FALSE,FALSE,-0.339512355870508,0.0917007354392799,-0.00935962538056582,-0.0241067548123196,0.00651112428493544,-0.0179420564998202,"tmx","curr.may","RamsHornSwamp_QUAL"
"QUAL",0.0776966032196331,FALSE,FALSE,-0.114427085519794,0.261333080880226,0.00747979539433953,-0.0110158121692812,0.0251583453298578,0.0105754523450654,"tmx","curr.jun","RamsHornSwamp_QUAL"
"QUAL",-0.276422196915456,TRUE,FALSE,-0.450671276086514,-0.086027552449136,-0.0337826231615965,-0.0550782754050792,-0.0105137590914687,-0.0376244217824315,"tmx","curr.jul","RamsHornSwamp_QUAL"
"QUAL",-0.250184884977615,TRUE,FALSE,-0.412953287200021,-0.0543044056410311,-0.028536540155286,-0.047102198294254,-0.00619405865515368,-0.0340532046305452,"tmx","curr.aug","RamsHornSwamp_QUAL"
"QURU",0.0197395485127251,FALSE,FALSE,-0.16844439656396,0.210349282447537,0.000701634117449478,-0.00598728666191502,0.00747677856213708,0.00220513096729811,"tmn","curr.jan","Rooster_Hill_QURU"
"QURU",0.00411100532001294,FALSE,FALSE,-0.154139994453376,0.179486337135928,0.000158348829512218,-0.00593720654748147,0.00691350392093879,0.000459245819733103,"tmn","curr.feb","Rooster_Hill_QURU"
"QURU",-0.137463417167373,FALSE,FALSE,-0.319845601795839,0.0470099964853291,-0.00643298805114275,-0.0149680764305309,0.00219996528462674,-0.0153562194125658,"tmn","curr.mar","Rooster_Hill_QURU"
"QURU",-0.0195284430405937,FALSE,FALSE,-0.19076313173617,0.147788231715682,-0.00148754269793931,-0.0145310254924218,0.0112574926978583,-0.0021815480969167,"tmn","curr.apr","Rooster_Hill_QURU"
"QURU",0.0170175469796635,FALSE,FALSE,-0.165531347532811,0.190997578518047,0.00128892281157167,-0.0125374785284981,0.0144663115195779,0.00190105259034244,"tmn","curr.may","Rooster_Hill_QURU"
"QURU",0.135094565550799,FALSE,FALSE,-0.0422978965970444,0.299854501118714,0.0121396025843368,-0.00380089052988891,0.0269449363996583,0.0150915918779859,"tmn","curr.jun","Rooster_Hill_QURU"
"QURU",0.2275151453753,TRUE,FALSE,0.0478820386366624,0.39392504881684,0.0225313866673363,0.00474187652502584,0.0390113703340521,0.0254160165959715,"tmn","curr.jul","Rooster_Hill_QURU"
"QURU",0.203025496449425,TRUE,FALSE,0.0324558850012571,0.359310239643929,0.0180500477274036,0.00288550100136682,0.0319445936000128,0.0226802456542049,"tmn","curr.aug","Rooster_Hill_QURU"
"QURU",0.0684707713410411,FALSE,FALSE,-0.137962578135366,0.261849093589062,0.00294660325330265,-0.0059371462246698,0.0112685365730853,0.00764896006317388,"tmx","curr.jan","Rooster_Hill_QURU"
"QURU",-0.0088077632147396,FALSE,FALSE,-0.18277599822095,0.150405348435868,-0.000420369963930049,-0.00872338843656016,0.0071784276388204,-0.000983926831200362,"tmx","curr.feb","Rooster_Hill_QURU"
"QURU",-0.1597137654224,FALSE,FALSE,-0.333539573058485,0.0137188214456718,-0.00701812961161399,-0.0146563694628074,0.000602831363781816,-0.0178418351265572,"tmx","curr.mar","Rooster_Hill_QURU"
"QURU",-0.039387976612405,FALSE,FALSE,-0.235117534099084,0.156162983366514,-0.00213930119079787,-0.012770070055267,0.00848176740740002,-0.00440008275322186,"tmx","curr.apr","Rooster_Hill_QURU"
"QURU",0.0152074264258688,FALSE,FALSE,-0.150963309936289,0.186980733897444,0.000824457871465693,-0.00818434925766064,0.0101370036952438,0.00169884163880309,"tmx","curr.may","Rooster_Hill_QURU"
"QURU",-0.0851445995440254,FALSE,FALSE,-0.258950963872585,0.107621479981553,-0.00664644927784667,-0.0202139003066039,0.00840101088894457,-0.00951161537619214,"tmx","curr.jun","Rooster_Hill_QURU"
"QURU",-0.0120272984871545,FALSE,FALSE,-0.196271050189464,0.18799325822246,-0.00105822666767526,-0.0172689868489545,0.0165406620120589,-0.00134358535758124,"tmx","curr.jul","Rooster_Hill_QURU"
"QURU",0.0838190730452102,FALSE,FALSE,-0.0858307795479216,0.259788202455639,0.00707504208804919,-0.00724484721304512,0.0219283320558903,0.00936353906489114,"tmx","curr.aug","Rooster_Hill_QURU"
"QUAL",0.169727949335355,FALSE,FALSE,-0.0524231543823909,0.355580473821421,0.00738399396539223,-0.00228066300878689,0.0154694856279735,0.0200966284405338,"tmn","curr.jan","Schunemunk_QUAL"
"QUAL",-0.0650059957513063,FALSE,FALSE,-0.260258136479434,0.122292067282242,-0.00304544154589582,-0.0121927359519905,0.00572921525361516,-0.00769703132652411,"tmn","curr.feb","Schunemunk_QUAL"
"QUAL",-0.0190169325406323,FALSE,FALSE,-0.171148693146597,0.147918340825042,-0.00125779253010095,-0.0113198880690341,0.00978341716031969,-0.00225169884420548,"tmn","curr.mar","Schunemunk_QUAL"
"QUAL",-0.194624373464134,TRUE,FALSE,-0.3531028789576,-0.0208400778681634,-0.0178308987082848,-0.0323502218978601,-0.00190930514470465,-0.0230444881605934,"tmn","curr.apr","Schunemunk_QUAL"
"QUAL",-0.077475547267898,FALSE,FALSE,-0.257687689243908,0.085460197782422,-0.00752702338887781,-0.0250352702544698,0.00830276042197058,-0.00917348788321001,"tmn","curr.may","Schunemunk_QUAL"
"QUAL",0.0374870575971794,FALSE,FALSE,-0.140350767533295,0.208404661301948,0.00403164213411752,-0.015094384681329,0.0224134159175684,0.00443865297854321,"tmn","curr.jun","Schunemunk_QUAL"
"QUAL",-0.111744871437214,FALSE,FALSE,-0.337338532568702,0.106216904719259,-0.0130259512157542,-0.0393231046035339,0.0123815634790799,-0.0132311453134439,"tmn","curr.jul","Schunemunk_QUAL"
"QUAL",0.0691577459412269,FALSE,FALSE,-0.0866569220409703,0.207520040840172,0.00664631131934587,-0.00832804589018904,0.0199434318984208,0.00818861907781364,"tmn","curr.aug","Schunemunk_QUAL"
"QUAL",0.186672083047828,FALSE,FALSE,-0.028944322335154,0.368424774381831,0.00905164793295586,-0.0014034975726321,0.017864756706168,0.0221028976542947,"tmx","curr.jan","Schunemunk_QUAL"
"QUAL",-0.0652572069825261,FALSE,FALSE,-0.270988018245096,0.148761917827358,-0.00332617136304875,-0.0138123071411488,0.00758242122011235,-0.00772677597844316,"tmx","curr.feb","Schunemunk_QUAL"
"QUAL",-0.0455697722189604,FALSE,FALSE,-0.208178773045421,0.131035204431453,-0.00226110159453816,-0.010329508636125,0.00650176411365331,-0.00539568635566755,"tmx","curr.mar","Schunemunk_QUAL"
"QUAL",-0.242878839261833,TRUE,FALSE,-0.409505217032658,-0.049981974756055,-0.0168728484294968,-0.0284484209455214,-0.00347225920063255,-0.0287580555107576,"tmx","curr.apr","Schunemunk_QUAL"
"QUAL",-0.132985944525159,FALSE,FALSE,-0.277596590557253,0.0658614803081064,-0.00861359019086268,-0.0179801202147984,0.00426589293149153,-0.0157461933959681,"tmx","curr.may","Schunemunk_QUAL"
"QUAL",-0.0966536557374729,FALSE,FALSE,-0.23759267981945,0.0589986648428532,-0.00793663062343566,-0.0195097156353922,0.00484462389509043,-0.0114442707543551,"tmx","curr.jun","Schunemunk_QUAL"
