"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID","dbh2","DOY"
112262,1,2014.12,2014,9,2,1,1,"quru",1123,17.5,1.5,38.55,"","","alive","Amy Lewis, Brandon","Amy Lewis, Brandon",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,124.457823061076,245
112262,1,2014.13,2014,9,15,1,1,"quru",1123,17.5,1.5,38.56,"","","alive","Justin C., Amy Lewis","Justin C., Amy Lewis",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,124.461158465716,258
112262,1,2014.14,2014,10,27,1,1,"quru",1123,17.5,1.5,39,"","","alive","Amy Lewis","Maryam Sedaghatpour",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,124.608015005863,300
112262,1,2015.01,2015,3,26,1,1,"quru",1123,17.46,1.52,38.8,"","","alive","Kent Harlow","Kent Harlow",14979,14979,"126",123,0,329,2,NA,1.3,4,3,NA,NA,124.541238705281,85
112262,1,2015.02,2015,4,23,1,1,"quru",1123,17.46,1.52,39.89,"","","alive","Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,124.905532174283,113
112262,1,2015.03,2015,5,7,1,1,"quru",1123,17.46,1.52,40.5,"","","alive","Erika, Maria","Erika, Maria",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,125.109777611901,127
112262,1,2015.04,2015,5,19,1,1,"quru",1123,17.46,1.52,41.29,"","","alive","Cheng Yin","Cheng Yin",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,125.374750470702,139
112262,1,2015.05,2015,6,3,1,1,"quru",1123,17.46,1.52,42.21,"","","alive","Cheng Yin","Cheng Yin",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,125.683917714448,154
112262,1,2015.06,2015,6,16,1,1,"quru",1123,17.46,1.52,42.57,"","","alive","Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,125.805113046812,167
112262,1,2015.07,2015,7,1,1,1,"quru",1123,17.46,1.52,43.02,"","","alive","Cheng, Tori","Cheng, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,125.956732832257,182
112262,1,2015.08,2015,7,14,1,1,"quru",1123,17.46,1.52,43.48,"","","alive","Cheng, Tori","Cheng, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.111902555481,195
112262,1,2015.09,2015,7,28,1,1,"quru",1123,17.46,1.52,43.52,"","","alive","Cheng, Tori","Cheng, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.125403773582,209
112262,1,2015.1,2015,8,11,1,1,"quru",1123,17.46,1.52,43.59,"","","alive","Cheng, Tori","Cheng, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.149025380043,223
112262,1,2015.11,2015,8,25,1,1,"quru",1123,17.46,1.52,43.61,"","","alive","Cheng, Tori","Cheng, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.155782380446,237
112262,1,2015.12,2015,9,16,1,1,"quru",1123,17.46,1.52,43.55,"","","alive","Tori","Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.135515061091,259
112262,1,2015.13,2015,11,2,1,1,"quru",1123,17.46,1.52,43.83,"","","alive","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.230035586371,306
112262,1,2016.01,2016,4,5,1,1,"quru",1123,17.46,1.52,43.72,"","","alive","Tori Meakem, Kate Aldrich","Thomas Blair",14979,14979,"127.5",123,0,329,2,NA,1.3,4,3,NA,NA,126.192904355927,96
112262,1,2016.02,2016,5,12,1,1,"quru",1123,17.46,1.52,45.61,"","","alive","Tori Meakem","Tori Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.832547285666,133
112262,1,2016.03,2016,5,26,1,1,"quru",1123,17.46,1.52,45.32,"","","alive","Tori Meakem","Tori Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.734189379566,147
112262,1,2016.04,2016,6,9,1,1,"quru",1123,17.46,1.52,45.67,"","","alive","Tori Meakem","Tori Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,126.852868155497,161
112262,1,2016.05,2016,6,23,1,1,"quru",1123,17.46,1.52,46.42,"","","alive","Tori Meakem","Tori Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.107579950489,175
112262,1,2016.06,2016,7,7,1,1,"quru",1123,17.46,1.52,46.27,"","","alive","Tom, Tori","Tom, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.056580483284,189
112262,1,2016.07,2016,7,21,1,1,"quru",1123,17.46,1.52,46.55,"","","alive","Tom, Tori","Tom, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.151774050603,203
112262,1,2016.08,2016,8,4,1,1,"quru",1123,17.46,1.52,46.59,"","","alive","Tori, Kate","Tori, Kate",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.165364039704,217
112262,1,2016.09,2016,8,18,1,1,"quru",1123,17.46,1.52,46.56,"","","alive","Tori Meakem","Tori Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.155166732894,231
112262,1,2016.1,2016,9,1,1,1,"quru",1123,17.46,1.52,46.65,"","","alive","Tori, Kate","Tori, Kate",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.185788480085,245
112262,1,2016.11,2016,9,13,1,1,"quru",1123,17.46,1.52,46.31,"","","alive","Erika, Tori","Erika, Tori",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.070197042274,257
112262,1,2016.12,2016,9,29,1,1,"quru",1123,17.46,1.52,46.56,"","","alive","Tori, Kate","Tori, Kate",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.155186099645,273
112262,1,2016.13,2016,10,13,1,1,"quru",1123,17.46,1.52,46.86,"","","alive","Tori, Kate","Tori, Kate",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.257249481949,287
112262,1,2016.14,2016,10,27,1,1,"quru",1123,17.46,1.52,46.66,"","","alive","Tori, Kate","Tori, Kate",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.189213892206,301
112262,1,2016.15,2016,11,10,1,1,"quru",1123,17.46,1.52,46.62,"","","alive","Kate Aldrich, Sally Bowers","Tori Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.175639961409,315
112262,1,2017.01,2017,4,18,1,1,"quru",1123,17.5,1.5,49.27,"","","alive","Erika Gonzalez-Akre, Joe Kolowski","Caroline Kittle",14979,14979,NA,123,0,329,2,NA,1.3,4,3,NA,NA,128.080028025159,108
112262,1,2017.02,2017,5,18,1,1,"quru",1123,17.5,1.5,47.8,"","","alive","Victoria Meakem","Victoria Meakem",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.577601451589,138
112262,1,2017.03,2017,6,2,1,1,"quru",1123,17.5,1.5,48.39,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.779033905218,153
112262,1,2017.04,2017,6,21,1,1,"quru",1123,17.5,1.5,48.73,"","","alive","Abigail Ferson","Abigail Ferson",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.895257366884,172
112262,1,2017.05,2017,6,30,1,1,"quru",1123,17.5,1.5,49,"","","alive","Abigail Ferson","Abigail Ferson",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,127.987638967978,181
112262,1,2017.06,2017,7,13,1,1,"quru",1123,17.5,1.5,49.39,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.121175390983,194
112262,1,2017.07,2017,7,31,1,1,"quru",1123,17.5,1.5,49.54,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.172586033897,212
112262,1,2017.09,2017,8,17,1,1,"quru",1123,17.5,1.5,49.39,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.121223561035,229
112262,1,2017.1,2017,9,11,1,1,"quru",1123,17.5,1.5,49.16,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.042456625911,254
112262,1,2017.11,2017,9,21,1,1,"quru",1123,17.5,1.5,49.39,"","needs replacing 9/21","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.121215384768,264
112262,1,2017.12,2017,11,14,1,1,"quru",1123,17.5,1.5,49.54,"","","alive","Lauren Bowman, Mario Morales","Mario Morales",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.172626025281,318
112262,1,2018.01,2018,3,9,1,1,"quru",1123,17.5,1.5,49.53,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.169215813099,68
112262,1,2018.02,2018,4,6,1,1,"quru",1123,17.5,1.5,49.42,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.131535964666,96
112262,1,2018.03,2018,4,26,1,1,"quru",1123,17.5,1.5,49.76,"","","alive","Tim McNeil","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.248056258866,116
112262,1,2018.04,2018,5,15,1,1,"quru",1123,17.5,1.5,50.66,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.557037058537,135
112262,1,2018.05,2018,5,29,1,1,"quru",1123,17.5,1.5,51.22,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.749691774253,149
112262,1,2018.06,2018,6,14,1,1,"quru",1123,17.5,1.5,51.96,"","","alive","Maya Prestipino","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.004701905005,165
112262,1,2018.07,2018,6,29,1,1,"quru",1123,17.5,1.5,51.54,"","","alive","Maya Prestipino","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.859922729539,180
112262,1,2018.08,2018,7,12,1,1,"quru",1123,17.5,1.5,51.62,"","","alive","Maya Prestipino","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.887462810001,193
112262,1,2018.09,2018,7,26,1,1,"quru",1123,17.5,1.5,51,"","","alive","Mario Morales","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.673978041216,207
112262,1,2018.1,2018,8,9,1,1,"quru",1123,17.5,1.5,51.83,"","","alive","Sofia Altamirano, Eliana Garcia (UCSB), Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.959871535661,221
112262,1,2018.11,2018,8,23,1,1,"quru",1123,17.5,1.5,51.6,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.880592055278,235
112262,1,2018.12,2018,9,28,1,1,"quru",1123,17.5,1.5,51.9,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.984040292952,271
112262,1,2018.13,2018,10,18,1,1,"quru",1123,17.5,1.5,52,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.018547553203,291
112262,1,2018.14,2018,11,8,1,1,"quru",1123,17.5,1.5,51.89,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,4,3,NA,NA,128.980596034691,312
112262,1,2019.01,2019,3,28,1,1,"quru",1123,17.5,1.5,51.61,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,128.88405721056,87
112262,1,2019.02,2019,4,11,1,1,"quru",1123,17.5,1.5,52.4,"","","alive","Rebecca Banbury Morgan","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.156622129775,101
112262,1,2019.03,2019,4,25,1,1,"quru",1123,17.5,1.5,53.07,"","","alive","Alyssa Terrell","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.388232910664,115
112262,1,2019.04,2019,5,9,1,1,"quru",1123,17.5,1.5,52.86,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.315568222371,129
112262,1,2019.05,2019,5,22,1,1,"quru",1123,17.5,1.5,53.88,""," ","alive","Rebecca Banbury Morgan","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.668841843662,142
112262,1,2019.06,2019,6,4,1,1,"quru",1123,17.5,1.5,53.36,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.488641681519,155
112262,1,2019.07,2019,6,20,1,1,"quru",1123,17.5,1.5,53.57,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.561382027391,171
112262,1,2019.08,2019,7,11,1,1,"quru",1123,17.5,1.5,53.66,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.592597601379,192
112262,1,2019.09,2019,7,25,1,1,"quru",1123,17.5,1.5,53.76,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.627269912273,206
112262,1,2019.1,2019,8,8,1,1,"quru",1123,17.5,1.5,53.92,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.682776117077,220
112262,1,2019.11,2019,8,22,1,1,"quru",1123,17.5,1.5,54.97,"","","alive","Alyssa Terrell","Alyssa Terrell",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.047555488925,234
112262,1,2019.12,2019,9,5,1,1,"quru",1123,17.5,1.5,55.39,"","","alive","Alyssa Terrell","Alyssa Terrell",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.193747737529,248
112262,1,2019.13,2019,10,2,1,1,"quru",1123,17.5,1.5,53.47,"","","alive","Alyssa Terrell","Alyssa Terrell",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.52677570791,275
112262,1,2019.14,2019,10,17,1,1,"quru",1123,17.5,1.5,53,"","","alive","Alyssa Terrell","Alyssa Terrell",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.36408181544,290
112262,1,2019.15,2019,11,6,1,1,"quru",1123,17.5,1.5,54.01,"","","alive","Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.714025000205,310
112262,1,2020.01,2020,3,11,1,1,"quru",1123,17.5,1.5,53.89,NA,NA,"alive","Jessica Shue","Jessica Shue",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.672399052031,71
112262,1,2020.02,2020,3,30,1,1,"quru",1123,17.5,1.5,54.08,NA,NA,"alive","Cameron Dow","Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.738313562394,90
112262,1,2020.03,2020,4,14,1,1,"quru",1123,17.5,1.5,54.49,NA,NA,"alive","Cameron Dow","Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.880684146225,105
112262,1,2020.04,2020,5,2,1,1,"quru",1123,17.5,1.5,55.07,NA,NA,"alive","Cameron Dow","Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.082366189594,123
112262,1,2020.05,2020,5,15,1,1,"quru",1123,17.5,1.5,54.97,NA,NA,"alive","Cameron Dow","Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.047589427378,136
112262,1,2020.06,2020,5,31,1,1,"quru",1123,17.5,1.5,54.48,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.877250722031,152
112262,1,2020.07,2020,6,12,1,1,"quru",1123,17.5,1.5,55.27,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.152036330596,164
112262,1,2020.08,2020,6,26,1,1,"quru",1123,17.5,1.5,55.52,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.239137812266,178
112262,1,2020.09,2020,7,8,1,1,"quru",1123,17.5,1.5,53.84,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,129.655137830988,190
112262,1,2020.1,2020,7,23,1,1,"quru",1123,17.5,1.5,55.62,"","","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.27401015431,205
112262,1,2020.11,2020,8,9,1,1,"quru",1123,17.5,1.5,55.76,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.32281555636,222
112262,1,2020.12,2020,8,18,1,1,"quru",1123,17.5,1.5,55.53,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.242649602337,231
112262,1,2020.13,2020,9,4,1,1,"quru",1123,17.5,1.5,55.7,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.301925343926,248
112262,1,2020.14,2020,9,17,1,1,"quru",1123,17.5,1.5,55.7,""," ","alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.302003723206,261
112262,1,2020.15,2020,10,3,1,1,"quru",1123,17.5,1.5,55.85,"",NA,"alive"," Cameron Dow"," Cameron Dow",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA,130.354281251568,277
72427,1,2011.01,2011,1,15,1,1,"litu",730,3.6,19.4,NA,"","From spring 09 banding- lost original band.","alive","Jenny McGarvey","JM/LL/CK/LB",9066,9066,NA,1365.2,0,88,2,NA,1.35,4,4,NA,NA,1365.2,15
72427,1,2012.01,2012,3,15,1,1,"litu",730,3.6,19.4,66.74,"","","alive","Caroline Johnson","CJ/LC/BB",9066,9066,NA,1365.2,0,534,2,NA,1.35,4,4,NA,NA,1363.09322315186,75
72427,1,2012.03,2012,4,25,1,1,"litu",730,3.6,19.4,54.37,"","Replacing 72408","alive","Bettina/Caroline/Ben M.","Bettina/Caroline/Ben M.",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1359.15184659058,116
72427,1,2012.04,2012,5,8,1,1,"litu",730,3.6,19.4,54.6,"","","alive","Caroline/Bettina","Caroline/Bettina",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1359.22516837136,129
72427,1,2012.05,2012,5,22,1,1,"litu",730,3.6,19.4,54.87,"","","alive","Erika, Caity, LC, CK","Erika, Caity, LC, CK",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1359.3111849894,143
72427,1,2012.06,2012,6,5,1,1,"litu",730,3.6,19.4,57.53,"","","alive","Lorien, Leah","Lorien, Leah",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1360.15861937413,157
72427,1,2012.07,2012,6,19,1,1,"litu",730,3.6,19.4,58,"","","alive","Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1360.30836139082,171
72427,1,2012.08,2012,7,2,1,1,"litu",730,3.6,19.4,62.02,"","","alive","Lulu, Homan, Bill's nephew","Lulu, Homan",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1361.5891959039,184
72427,1,2012.09,2012,7,16,1,1,"litu",730,3.6,19.4,62.39,"","","alive","Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1361.70709647677,198
72427,1,2012.1,2012,7,30,1,1,"litu",730,3.6,19.4,63.96,"","","alive","Zhang, Southon, Homan","Zhang, Southon, Homan",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1362.20738537189,212
72427,1,2012.11,2012,8,14,1,1,"litu",730,3.6,19.4,63.73,"","","alive","Southon, Zhang","Southon, Zhang",9066,9066,NA,1365.2,0,534,2,NA,1.35,NA,NA,NA,NA,1362.1340881516,227
72427,1,2013.01,2013,3,19,1,1,"litu",730,3.6,19.4,NA,"","","alive","Erika Gonzalez","Mike Belovitch",9066,9066,"1416.1",1365.2,1,595,2,NA,1.35,4,4,NA,NA,1365.57278019513,78
72427,1,2014.01,2014,3,24,1,1,"litu",730,3.6,19.4,NA,"","Missing band","alive","Erika Gonzalez","Valentine Herrmann",9066,9066,NA,1422.300049,0,595,2,NA,1.35,4,4,NA,NA,1422.300049,83
72427,1,2015.01,2015,3,26,1,1,"litu",730,3.6,19.4,6.41,"","new band 03/2015","alive","Kent Harlow","Kent Harlow",9066,9066,"1424",1422.300049,1,660,2,NA,1.35,4,4,NA,NA,1422.67282919513,85
72427,1,2015.05,2015,6,3,1,1,"litu",730,3.6,19.4,8.34,"","New band, although original data doesn't claim this to be a new band. However, measurements don't make sense between survey .01 and .05.","alive","Cheng Yin","Cheng Yin",9066,9066,NA,1422.300049,1,664,2,NA,1.35,NA,NA,NA,NA,1423.04560939025,154
72427,1,2015.06,2015,6,16,1,1,"litu",730,3.6,19.4,9.44,"","","alive","Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1423.39577076163,167
72427,1,2015.07,2015,7,1,1,1,"litu",730,3.6,19.4,15.66,"","","alive","Cheng, Tori","Cheng, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1425.37573072016,182
72427,1,2015.08,2015,7,14,1,1,"litu",730,3.6,19.4,15.17,"","","alive","Cheng, Tori","Cheng, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1425.2197859212,195
72427,1,2015.09,2015,7,28,1,1,"litu",730,3.6,19.4,16.38,"","","alive","Cheng, Tori","Cheng, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1425.60495425945,209
72427,1,2015.1,2015,8,11,1,1,"litu",730,3.6,19.4,21.78,"","band adjusted 8/11/15","alive","Cheng, Tori","Cheng, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1427.32397057015,223
72427,1,2015.11,2015,8,25,1,1,"litu",730,3.6,19.4,16.34,"","","alive","Cheng, Tori","Cheng, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1425.59220035943,237
72427,1,2015.12,2015,9,16,1,1,"litu",730,3.6,19.4,16.56,"","","alive","Tori","Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1425.66223085089,259
72427,1,2015.13,2015,11,2,1,1,"litu",730,3.6,19.4,19.58,"","","alive","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1426.62361860296,306
72427,1,2016.01,2016,4,6,1,1,"litu",730,3.6,19.4,18.31,"","Band adjusted","alive","Valentine Herrmann, Avery Parmiter","Thomas Blair",9066,9066,"1400",1422.300049,0,664,2,NA,1.35,4,4,NA,NA,1426.21934629299,97
72427,1,2016.02,2016,5,12,1,1,"litu",730,3.6,19.4,22.8,"","band adjusted 5/12","alive","Tori Meakem","Tori Meakem",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1427.64873674012,133
72427,1,2016.03,2016,5,26,1,1,"litu",730,3.6,19.4,20.69,"","","alive","Tori Meakem","Tori Meakem",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1426.97700882749,147
72427,1,2016.04,2016,6,9,1,1,"litu",730,3.6,19.4,17.47,"","band adjusted 6/9","alive","Tori Meakem","Tori Meakem",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1425.95197843195,161
72427,1,2016.05,2016,6,23,1,1,"litu",730,3.6,19.4,18.47,"","","alive","Tori Meakem","Tori Meakem",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1426.27025317833,175
72427,1,2016.06,2016,7,7,1,1,"litu",730,3.6,19.4,19.96,"","","alive","Tom, Tori","Tom, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1426.74463180255,189
72427,1,2016.07,2016,7,21,1,1,"litu",730,3.6,19.4,21.84,"","","alive","Tom, Tori","Tom, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1427.34311654805,203
72427,1,2016.08,2016,8,4,1,1,"litu",730,3.6,19.4,23.55,"","","alive","Tori, Kate","Tori, Kate",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1427.88749737164,217
72427,1,2016.09,2016,8,18,1,1,"litu",730,3.6,19.4,24.44,"","","alive","Tori Meakem","Tori Meakem",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1428.17087293874,231
72427,1,2016.1,2016,9,1,1,1,"litu",730,3.6,19.4,23.95,"","","alive","Tori, Kate","Tori, Kate",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1428.01485975043,245
72427,1,2016.11,2016,9,13,1,1,"litu",730,3.6,19.4,23.34,"","","alive","Erika, Tori","Erika, Tori",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1427.82068472639,257
72427,1,2016.12,2016,9,29,1,1,"litu",730,3.6,19.4,26.35,"","","alive","Tori, Kate","Tori, Kate",9066,9066,NA,1422.300049,0,664,2,NA,1.35,NA,NA,NA,NA,1428.77894984004,273
