tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
122303,1,2012.11,2012,8,14,1,1,qual,1223,1.94,8.46,23.52,,,alive,"Southon, Zhang","Southon, Zhang",16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.12,2012,8,29,1,1,qual,1223,1.94,8.46,23.93,,,alive,"LC, Zhang","LC, Zhang",16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.13,2012,9,10,1,1,qual,1223,1.94,8.46,24.01,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.14,2012,9,25,1,1,qual,1223,1.94,8.46,24.07,,,alive,"Robin, Gonzalez",CH,16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.15,2012,10,9,1,1,qual,1223,1.94,8.46,24.75,,,alive,"Robin, Gonzalez, Woltz",CH,16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.16,2012,10,23,1,1,qual,1223,1.94,8.46,23.59,,,alive,"Caity, Gonzalez, Teixeira",CH,16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.17,2012,11,26,1,1,qual,1223,1.94,8.46,23.32,,,alive,"Gonzalez, Woltz",CH,16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122303,1,2012.18,2012,11,29,1,1,qual,1223,1.94,8.46,22.98,,,alive,Erika Gonzalez,EG/CH,16814,16814,NA,607.8,0,360,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.01,2012,3,15,1,1,qual,1225,10.7,14.42,28.65,,,alive,Caroline Johnson,CJ/LC/BB,16851,16851,NA,603.8,0,361,2,NA,1.3,4,4,NA,NA,0,NA
122343,1,2012.02,2012,4,11,1,1,qual,1225,10.7,14.42,30.13,,,alive,Bettina,Bettina,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.03,2012,4,25,1,1,qual,1225,10.7,14.42,32.17,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.04,2012,5,8,1,1,qual,1225,10.7,14.42,32.55,,,alive,Caroline/Bettina,Caroline/Bettina,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.05,2012,5,22,1,1,qual,1225,10.7,14.42,34.51,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.06,2012,6,5,1,1,qual,1225,10.7,14.42,36,,,alive,"Lorien, Leah","Lorien, Leah",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.07,2012,6,19,1,1,qual,1225,10.7,14.42,37.62,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.08,2012,7,2,1,1,qual,1225,10.7,14.42,38.38,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.09,2012,7,16,1,1,qual,1225,10.7,14.42,39.11,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.1,2012,7,30,1,1,qual,1225,10.7,14.42,39.68,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.11,2012,8,14,1,1,qual,1225,10.7,14.42,39.87,,,alive,"Southon, Zhang","Southon, Zhang",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.12,2012,8,29,1,1,qual,1225,10.7,14.42,40.44,,,alive,"LC, Zhang","LC, Zhang",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.13,2012,9,10,1,1,qual,1225,10.7,14.42,40.82,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.14,2012,9,25,1,1,qual,1225,10.7,14.42,40.81,,,alive,"Robin, Gonzalez",CH,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.15,2012,10,9,1,1,qual,1225,10.7,14.42,41.23,,,alive,"Robin, Gonzalez, Woltz",CH,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.16,2012,10,23,1,1,qual,1225,10.7,14.42,40.72,,,alive,"Caity, Gonzalez, Teixeira",CH,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.17,2012,11,26,1,1,qual,1225,10.7,14.42,40.51,,,alive,"Gonzalez, Woltz",CH,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122343,1,2012.18,2012,11,29,1,1,qual,1225,10.7,14.42,40.31,,,alive,Erika Gonzalez,EG/CH,16851,16851,NA,603.8,0,361,2,NA,1.3,NA,NA,NA,NA,0,NA
122347,1,2012.01,2012,3,15,1,0,ulru,1225,1.27,18.84,31.48,,,alive,Caroline Johnson,CJ/LC/BB,16852,16852,NA,138.1,0,362,2,NA,1.3,0,1,NA,NA,0,NA
122347,1,2012.18,2012,11,29,1,0,ulru,1225,1.27,18.84,30.47,,,alive,Erika Gonzalez,EG/CH,16852,16852,NA,138.1,0,362,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.01,2012,3,15,1,1,qual,1227,17,15.64,59.08,,,alive,Caroline Johnson,CJ/LC/BB,16878,16878,NA,810.2,0,142,2,NA,1.3,4,4,NA,NA,0,NA
122427,1,2012.02,2012,4,11,1,1,qual,1227,17,15.64,62.36,,,alive,Bettina,Bettina,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.03,2012,4,25,1,1,qual,1227,17,15.64,64.64,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.04,2012,5,8,1,1,qual,1227,17,15.64,64.46,,,alive,Caroline/Bettina,Caroline/Bettina,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.05,2012,5,22,1,1,qual,1227,17,15.64,66.03,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.06,2012,6,5,1,1,qual,1227,17,15.64,67.69,,,alive,"Lorien, Leah","Lorien, Leah",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.07,2012,6,19,1,1,qual,1227,17,15.64,69.23,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.08,2012,7,2,1,1,qual,1227,17,15.64,70.59,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.09,2012,7,16,1,1,qual,1227,17,15.64,70.96,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.1,2012,7,30,1,1,qual,1227,17,15.64,71.32,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.11,2012,8,14,1,1,qual,1227,17,15.64,72.38,,,alive,"Southon, Zhang","Southon, Zhang",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.12,2012,8,29,1,1,qual,1227,17,15.64,73,,,alive,"LC, Zhang","LC, Zhang",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.13,2012,9,10,1,1,qual,1227,17,15.64,73.29,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.14,2012,9,25,1,1,qual,1227,17,15.64,73.67,,,alive,"Robin, Gonzalez",CH,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.15,2012,10,9,1,1,qual,1227,17,15.64,73.68,,,alive,"Robin, Gonzalez, Woltz",CH,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.16,2012,10,23,1,1,qual,1227,17,15.64,72.93,,,alive,"Caity, Gonzalez, Teixeira",CH,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.17,2012,11,26,1,1,qual,1227,17,15.64,73.64,,,alive,"Gonzalez, Woltz",CH,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122427,1,2012.18,2012,11,29,1,1,qual,1227,17,15.64,73.5,,,alive,Erika Gonzalez,EG/CH,16878,16878,NA,810.2,0,142,2,NA,1.3,NA,NA,NA,NA,0,NA
122439,1,2012.01,2012,3,15,1,0,cagl,1228,12.6,13,19.92,,,alive,Caroline Johnson,CJ/LC/BB,16889,16889,198,810.2,1,522,2,NA,1.3,NA,NA,NA,NA,0,NA
122439,1,2012.18,2012,11,29,1,0,cagl,1228,12.6,13,22.35,,,alive,Erika Gonzalez,EG/CH,16889,16889,NA,810.2,0,522,2,NA,1.3,NA,NA,NA,NA,0,NA
122450,1,2012.01,2012,3,15,1,0,ulru,1225,2.6,18.7,19.36,,,alive,Caroline Johnson,CJ/LC/BB,31862,31862,NA,241.6,0,542,2,NA,1.3,NA,NA,NA,NA,0,NA
122450,1,2012.18,2012,11,29,1,0,ulru,1225,2.6,18.7,24.17,,,alive,Erika Gonzalez,EG/CH,31862,31862,NA,241.6,0,542,2,NA,1.3,NA,NA,NA,NA,0,NA
122452,1,2012.01,2012,3,15,1,0,fram,1226,5.65,2.36,32.28,,,alive,Caroline Johnson,CJ/LC/BB,16901,16901,NA,507.7,0,363,2,NA,1.3,4,4,NA,NA,0,NA
122452,1,2012.18,2012,11,29,1,0,fram,1226,5.65,2.36,39.97,,,alive,Erika Gonzalez,EG/CH,16901,16901,NA,507.7,0,363,2,NA,1.3,NA,NA,NA,NA,0,NA
122455,1,2012.01,2012,3,15,1,0,qual,1226,12,4.23,36.68,,,alive,Caroline Johnson,CJ/LC/BB,16904,16904,NA,613.8,0,364,2,NA,1.3,4,4,NA,NA,0,NA
122455,1,2012.18,2012,11,29,1,0,qual,1226,12,4.23,47.56,,,alive,Erika Gonzalez,EG/CH,16904,16904,NA,613.8,0,364,2,NA,1.3,NA,NA,NA,NA,0,NA
122458,1,2012.01,2012,3,15,1,0,cagl,1226,4.58,4.87,76.65,,,alive,Caroline Johnson,CJ/LC/BB,16907,16907,NA,227,1,536,2,NA,1.3,4,4,NA,NA,0,NA
122458,1,2012.18,2012,11,29,1,0,cagl,1226,4.58,4.87,80.04,,,alive,Erika Gonzalez,EG/CH,16907,16907,NA,227,0,536,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.01,2012,3,15,1,1,litu,1228,14.54,2.4,60.27,,,alive,Caroline Johnson,CJ/LC/BB,16931,16931,NA,537.7,0,366,2,NA,1.3,4,4,NA,NA,0,NA
122482,1,2012.02,2012,4,11,1,1,litu,1228,14.54,2.4,59.78,,,alive,Bettina,Bettina,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.03,2012,4,25,1,1,litu,1228,14.54,2.4,60.78,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.04,2012,5,8,1,1,litu,1228,14.54,2.4,60.63,,,alive,Caroline/Bettina,Caroline/Bettina,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.05,2012,5,22,1,1,litu,1228,14.54,2.4,62.09,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.06,2012,6,5,1,1,litu,1228,14.54,2.4,63.84,,,alive,"Lorien, Leah","Lorien, Leah",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.07,2012,6,19,1,1,litu,1228,14.54,2.4,66.63,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.08,2012,7,2,1,1,litu,1228,14.54,2.4,66.84,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.09,2012,7,16,1,1,litu,1228,14.54,2.4,67.66,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.1,2012,7,30,1,1,litu,1228,14.54,2.4,68.65,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.11,2012,8,14,1,1,litu,1228,14.54,2.4,69.77,,,alive,"Southon, Zhang","Southon, Zhang",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.12,2012,8,29,1,1,litu,1228,14.54,2.4,70.24,,,alive,"LC, Zhang","LC, Zhang",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.13,2012,9,10,1,1,litu,1228,14.54,2.4,70.45,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.14,2012,9,25,1,1,litu,1228,14.54,2.4,70.52,,,alive,"Robin, Gonzalez",CH,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.15,2012,10,9,1,1,litu,1228,14.54,2.4,70.95,,,alive,"Robin, Gonzalez, Woltz",CH,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.16,2012,10,23,1,1,litu,1228,14.54,2.4,70.02,,,alive,"Caity, Gonzalez, Teixeira",CH,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.17,2012,11,26,1,1,litu,1228,14.54,2.4,NA,,,alive,"Gonzalez, Woltz",CH,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122482,1,2012.18,2012,11,29,1,1,litu,1228,14.54,2.4,NA,,No band-Need replace,alive,Erika Gonzalez,EG/CH,16931,16931,NA,537.7,0,366,2,NA,1.3,NA,NA,NA,NA,0,NA
122486,1,2012.01,2012,3,15,1,0,litu,1228,2.7,16.96,35.84,,,alive,Caroline Johnson,CJ/LC/BB,16935,16935,NA,596.2,0,367,2,NA,1.3,4,4,NA,NA,0,NA
122486,1,2012.18,2012,11,29,1,0,litu,1228,2.7,16.96,49.11,,,alive,Erika Gonzalez,EG/CH,16935,16935,NA,596.2,0,367,2,NA,1.3,NA,NA,NA,NA,0,NA
122489,1,2012.01,2012,3,15,1,0,cagl,1229,2.76,4.3,30.18,M; main,,alive,Caroline Johnson,CJ/LC/BB,16938,16938,NA,274.4,0,368,2,NA,1.3,4,2,NA,NA,0,NA
122489,1,2012.18,2012,11,29,1,0,cagl,1229,2.76,4.3,37.03,,,alive,Erika Gonzalez,EG/CH,16938,16938,NA,274.4,0,368,2,NA,1.3,NA,NA,NA,NA,0,NA
122490,1,2012.01,2012,3,15,1,0,quru,1229,8.86,4.23,126.11,,,alive,Caroline Johnson,CJ/LC/BB,16939,16939,NA,468.1,0,505,2,NA,1.3,3,4,NA,NA,0,NA
122490,1,2012.18,2012,11,29,1,0,quru,1229,8.86,4.23,160.48,,big window-need replac.,alive,Erika Gonzalez,EG/CH,16939,16939,NA,468.1,0,505,2,NA,1.3,NA,NA,NA,NA,0,NA
122492,1,2012.01,2012,3,15,1,0,litu,1229,2.5,11.5,77.36,,,alive,Caroline Johnson,CJ/LC/BB,16941,16941,NA,478.6,0,369,2,NA,1.3,4,4,NA,NA,0,NA
122492,1,2012.18,2012,11,29,1,0,litu,1229,2.5,11.5,97.84,,,alive,Erika Gonzalez,EG/CH,16941,16941,NA,478.6,0,369,2,NA,1.3,NA,NA,NA,NA,0,NA
122522,1,2012.01,2012,3,15,1,0,litu,1232,3.4,17.4,55.55,,,alive,Caroline Johnson,CJ/LC/BB,16969,16969,424,478.6,1,523,2,NA,1.34,NA,NA,NA,NA,0,NA
122522,1,2012.18,2012,11,29,1,0,litu,1232,3.4,17.4,58.59,,,alive,Erika Gonzalez,EG/CH,16969,16969,NA,478.6,0,523,2,NA,1.34,NA,NA,NA,NA,0,NA
122561,1,2012.01,2012,3,15,1,0,litu,1231,0,7.61,46.19,,,alive,Caroline Johnson,CJ/LC/BB,16983,16983,NA,641,0,370,2,NA,1.3,4,4,NA,NA,0,NA
122561,1,2012.18,2012,11,29,1,0,litu,1231,0,7.61,62.41,,,alive,Erika Gonzalez,EG/CH,16983,16983,NA,641,0,370,2,NA,1.3,NA,NA,NA,NA,0,NA
122563,2,2012.01,2012,3,15,1,0,litu,1232,1.6,3.65,8.77,M,,alive,Caroline Johnson,CJ/LC/BB,16985,16985,895,484.3,0,370,2,NA,1.3,NA,4,NA,NA,0,NA
122563,2,2012.18,2012,11,29,1,0,litu,1232,1.6,3.65,8.76,,"Need to replace band, 2 stems",alive,Erika Gonzalez,EG/CH,16985,16985,NA,484.3,0,370,2,NA,1.3,NA,NA,NA,NA,0,NA
130348,1,2012.01,2012,3,15,1,0,litu,1302,19.9,1.9,59.88,,,alive,Caroline Johnson,CJ/LC/BB,17329,17329,NA,542.1,0,143,2,NA,1.3,NA,NA,NA,NA,0,NA
130348,1,2012.18,2012,11,29,1,0,litu,1302,19.9,1.9,77.71,,,alive,Erika Gonzalez,EG/CH,17329,17329,NA,542.1,0,143,2,NA,1.3,NA,NA,NA,NA,0,NA
130718,1,2012.01,2012,3,15,1,0,litu,1306,7.3,11.3,52.27,M,,alive,Caroline Johnson,CJ/LC/BB,17666,17666,NA,988.2,0,144,2,NA,1.3,4,4,NA,NA,0,NA
130718,1,2012.18,2012,11,29,1,0,litu,1306,7.3,11.3,66.6,,,alive,Erika Gonzalez,EG/CH,17666,17666,NA,988.2,0,144,2,NA,1.3,NA,NA,NA,NA,0,NA
130838,1,2012.01,2012,3,15,1,1,litu,1305,12.2,1,45.99,,,alive,Caroline Johnson,CJ/LC/BB,17779,17779,NA,623.4,0,145,2,NA,1.29,4,4,NA,NA,0,NA
130838,1,2012.02,2012,4,11,1,1,litu,1305,12.2,1,46.41,,,alive,Bettina,Bettina,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.03,2012,4,25,1,1,litu,1305,12.2,1,47.95,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.04,2012,5,8,1,1,litu,1305,12.2,1,48.14,,,alive,Caroline/Bettina,Caroline/Bettina,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.05,2012,5,22,1,1,litu,1305,12.2,1,51.6,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.06,2012,6,5,1,1,litu,1305,12.2,1,55.67,,,alive,"Lorien, Leah","Lorien, Leah",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.07,2012,6,19,1,1,litu,1305,12.2,1,59.95,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.08,2012,7,2,1,1,litu,1305,12.2,1,62.22,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.09,2012,7,16,1,1,litu,1305,12.2,1,63.35,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.1,2012,7,30,1,1,litu,1305,12.2,1,65.11,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.11,2012,8,14,1,1,litu,1305,12.2,1,65.4,,,alive,"Southon, Zhang","Southon, Zhang",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.12,2012,8,29,1,1,litu,1305,12.2,1,66.11,,,alive,"LC, Zhang","LC, Zhang",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.13,2012,9,10,1,1,litu,1305,12.2,1,66.25,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.14,2012,9,25,1,1,litu,1305,12.2,1,66.26,,,alive,"Robin, Gonzalez",CH,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.15,2012,10,9,1,1,litu,1305,12.2,1,66.29,,,alive,"Robin, Gonzalez, Woltz",CH,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.16,2012,10,23,1,1,litu,1305,12.2,1,66.3,,,alive,"Caity, Gonzalez, Teixeira",CH,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.17,2012,11,26,1,1,litu,1305,12.2,1,64.15,,,alive,"Gonzalez, Woltz",CH,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
130838,1,2012.18,2012,11,29,1,1,litu,1305,12.2,1,64.54,,,alive,Erika Gonzalez,EG/CH,17779,17779,NA,623.4,0,145,2,NA,1.29,NA,NA,NA,NA,0,NA
131009,1,2012.01,2012,3,15,1,0,quve,1308,13.9,0.7,45.81,,,alive,Caroline Johnson,CJ/LC/BB,17936,17936,NA,736.5,0,146,2,NA,1.31,3,4,NA,NA,0,NA
131009,1,2012.18,2012,11,29,1,0,quve,1308,13.9,0.7,63.43,,,alive,Erika Gonzalez,EG/CH,17936,17936,NA,736.5,0,146,2,NA,1.31,NA,NA,NA,NA,0,NA
131086,1,2012.01,2012,3,15,1,0,quru,1310,18.1,15.5,58.85,,,alive,Caroline Johnson,CJ/LC/BB,18012,18012,NA,573.6,0,147,2,NA,1.35,4,4,NA,NA,0,NA
131086,1,2012.18,2012,11,29,1,0,quru,1310,18.1,15.5,75.72,,,alive,Erika Gonzalez,EG/CH,18012,18012,NA,573.6,0,147,2,NA,1.35,NA,NA,NA,NA,0,NA
131087,1,2012.01,2012,3,15,1,1,quru,1310,17.3,17.8,58.77,,,alive,Caroline Johnson,CJ/LC/BB,18013,18013,NA,630.1,0,148,2,NA,1.21,3,4,NA,NA,0,NA
131087,1,2012.02,2012,4,11,1,1,quru,1310,17.3,17.8,62.44,,,alive,Bettina,Bettina,18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.03,2012,4,25,1,1,quru,1310,17.3,17.8,64,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.04,2012,5,8,1,1,quru,1310,17.3,17.8,65,,,alive,Caroline/Bettina,Caroline/Bettina,18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.05,2012,5,22,1,1,quru,1310,17.3,17.8,67.36,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.06,2012,6,5,1,1,quru,1310,17.3,17.8,67.52,,,alive,"Lorien, Leah","Lorien, Leah",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.07,2012,6,19,1,1,quru,1310,17.3,17.8,68.24,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.08,2012,7,2,1,1,quru,1310,17.3,17.8,69.05,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.09,2012,7,16,1,1,quru,1310,17.3,17.8,69.12,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.1,2012,7,30,1,1,quru,1310,17.3,17.8,70.61,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.11,2012,8,14,1,1,quru,1310,17.3,17.8,71.33,,,alive,"Southon, Zhang","Southon, Zhang",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.12,2012,8,29,1,1,quru,1310,17.3,17.8,72.26,,,alive,"LC, Zhang","LC, Zhang",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.13,2012,9,10,1,1,quru,1310,17.3,17.8,72.08,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.14,2012,9,25,1,1,quru,1310,17.3,17.8,72.38,,,alive,"Robin, Gonzalez",CH,18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
131087,1,2012.15,2012,10,9,1,1,quru,1310,17.3,17.8,72.54,,,alive,"Robin, Gonzalez, Woltz",CH,18013,18013,NA,630.1,0,148,2,NA,1.21,NA,NA,NA,NA,0,NA
