"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year"
0.27440122485357,0.5,132539,"1",161,"litu",2013,59.41129911,162,0.00750672545652264,"diffuse-porous","1325392013"
0.27440122485357,0.75,132539,"1",171,"litu",2013,59.41129911,162,0.00750672545652264,"diffuse-porous","1325392013"
0.538424590926347,0.25,130838,"1",162,"litu",2013,63.68591706,176,0.0118550667253459,"diffuse-porous","1308382013"
0.538424590926347,0.5,130838,"1",175,"litu",2013,63.68591706,176,0.0118550667253459,"diffuse-porous","1308382013"
0.538424590926347,0.75,130838,"1",187,"litu",2013,63.68591706,176,0.0118550667253459,"diffuse-porous","1308382013"
0.123409589861478,0.25,91477,"1",152,"litu",2013,21.164178935,165,0.00287809269598327,"diffuse-porous","914772013"
0.123409589861478,0.5,91477,"1",164,"litu",2013,21.164178935,165,0.00287809269598327,"diffuse-porous","914772013"
0.123409589861478,0.75,91477,"1",176,"litu",2013,21.164178935,165,0.00287809269598327,"diffuse-porous","914772013"
0.357095537935848,0.25,122482,"1",160,"litu",2013,54.69093866,173,0.00783884223994136,"diffuse-porous","1224822013"
0.357095537935848,0.5,122482,"1",172,"litu",2013,54.69093866,173,0.00783884223994136,"diffuse-porous","1224822013"
0.357095537935848,0.75,122482,"1",185,"litu",2013,54.69093866,173,0.00783884223994136,"diffuse-porous","1224822013"
0.446018023261324,0.25,82203,"1",162,"litu",2013,62.252561145,176,0.0089474693741991,"diffuse-porous","822032013"
0.446018023261324,0.5,82203,"1",175,"litu",2013,62.252561145,176,0.0089474693741991,"diffuse-porous","822032013"
0.446018023261324,0.75,82203,"1",189,"litu",2013,62.252561145,176,0.0089474693741991,"diffuse-porous","822032013"
0.806405416457324,0.25,160910,"1",165,"litu",2013,93.850330395,182,0.0138973014383055,"diffuse-porous","1609102013"
0.806405416457324,0.5,160910,"1",181,"litu",2013,93.850330395,182,0.0138973014383055,"diffuse-porous","1609102013"
0.806405416457324,0.75,160910,"1",197,"litu",2013,93.850330395,182,0.0138973014383055,"diffuse-porous","1609102013"
0.50051242495104,0.25,190067,"1",159,"litu",2013,70.45625964,173,0.0103009833392633,"diffuse-porous","1900672013"
0.50051242495104,0.5,190067,"1",172,"litu",2013,70.45625964,173,0.0103009833392633,"diffuse-porous","1900672013"
0.50051242495104,0.75,190067,"1",185,"litu",2013,70.45625964,173,0.0103009833392633,"diffuse-porous","1900672013"
0.726093365662436,0.25,72324,"1",160,"litu",2013,65.956528575,177,0.0125396613564419,"diffuse-porous","723242013"
0.726093365662436,0.5,72324,"1",176,"litu",2013,65.956528575,177,0.0125396613564419,"diffuse-porous","723242013"
0.726093365662436,0.75,72324,"1",192,"litu",2013,65.956528575,177,0.0125396613564419,"diffuse-porous","723242013"
0.42865514872846,0.25,30339,"2",175,"litu",2013,48.6192442,189,0.008984868855066,"diffuse-porous","303392013"
0.42865514872846,0.5,30339,"2",188,"litu",2013,48.6192442,189,0.008984868855066,"diffuse-porous","303392013"
0.42865514872846,0.75,30339,"2",201,"litu",2013,48.6192442,189,0.008984868855066,"diffuse-porous","303392013"
0.306891411936562,0.25,62224,"1",160,"litu",2013,103.51750885,186,0.00340806535314186,"diffuse-porous","622242013"
0.306891411936562,0.5,62224,"1",185,"litu",2013,103.51750885,186,0.00340806535314186,"diffuse-porous","622242013"
0.306891411936562,0.75,62224,"1",209,"litu",2013,103.51750885,186,0.00340806535314186,"diffuse-porous","622242013"
0.394095732196028,0.25,110901,"1",159,"litu",2013,51.76386139,173,0.00842430174373021,"diffuse-porous","1109012013"
0.394095732196028,0.5,110901,"1",172,"litu",2013,51.76386139,173,0.00842430174373021,"diffuse-porous","1109012013"
0.394095732196028,0.75,110901,"1",184,"litu",2013,51.76386139,173,0.00842430174373021,"diffuse-porous","1109012013"
0.248456874512826,0.25,200551,"1",153,"litu",2013,56.6294421,168,0.00486669755552072,"diffuse-porous","2005512013"
0.248456874512826,0.5,200551,"1",167,"litu",2013,56.6294421,168,0.00486669755552072,"diffuse-porous","2005512013"
0.248456874512826,0.75,200551,"1",181,"litu",2013,56.6294421,168,0.00486669755552072,"diffuse-porous","2005512013"
0.865999933774532,0.25,32126,"1",177,"litu",2013,97.351708215,200,0.0107456222846594,"diffuse-porous","321262013"
0.865999933774532,0.5,32126,"1",199,"litu",2013,97.351708215,200,0.0107456222846594,"diffuse-porous","321262013"
0.865999933774532,0.75,32126,"1",221,"litu",2013,97.351708215,200,0.0107456222846594,"diffuse-porous","321262013"
0.545946417181469,0.25,192437,"1",159,"litu",2013,42.15927395,178,0.00825638951377528,"diffuse-porous","1924372013"
0.545946417181469,0.5,192437,"1",177,"litu",2013,42.15927395,178,0.00825638951377528,"diffuse-porous","1924372013"
0.545946417181469,0.75,192437,"1",196,"litu",2013,42.15927395,178,0.00825638951377528,"diffuse-porous","1924372013"
0.24422004353827,0.25,82422,"1",153,"litu",2013,54.566594395,166,0.00553586582656607,"diffuse-porous","824222013"
0.24422004353827,0.5,82422,"1",165,"litu",2013,54.566594395,166,0.00553586582656607,"diffuse-porous","824222013"
0.24422004353827,0.75,82422,"1",178,"litu",2013,54.566594395,166,0.00553586582656607,"diffuse-porous","824222013"
0.0897192577609847,0.25,30339,"3",175,"litu",2013,14.905191415,186,0.00254566812601986,"diffuse-porous","303392013"
0.0897192577609847,0.5,30339,"3",185,"litu",2013,14.905191415,186,0.00254566812601986,"diffuse-porous","303392013"
0.0897192577609847,0.75,30339,"3",194,"litu",2013,14.905191415,186,0.00254566812601986,"diffuse-porous","303392013"
0.504445381992497,0.25,50654,"1",172,"litu",2013,72.17207594,187,0.0102231595055713,"diffuse-porous","506542013"
0.504445381992497,0.5,50654,"1",186,"litu",2013,72.17207594,187,0.0102231595055713,"diffuse-porous","506542013"
0.504445381992497,0.75,50654,"1",199,"litu",2013,72.17207594,187,0.0102231595055713,"diffuse-porous","506542013"
0.373757919410004,0.25,72116,"1",159,"litu",2013,46.60497003,173,0.00795477580890491,"diffuse-porous","721162013"
0.373757919410004,0.5,72116,"1",172,"litu",2013,46.60497003,173,0.00795477580890491,"diffuse-porous","721162013"
0.373757919410004,0.75,72116,"1",185,"litu",2013,46.60497003,173,0.00795477580890491,"diffuse-porous","721162013"
0.244216363908013,0.25,192542,"1",151,"litu",2013,31.064392205,161,0.0074119254231988,"diffuse-porous","1925422013"
0.244216363908013,0.5,192542,"1",160,"litu",2013,31.064392205,161,0.0074119254231988,"diffuse-porous","1925422013"
0.244216363908013,0.75,192542,"1",169,"litu",2013,31.064392205,161,0.0074119254231988,"diffuse-porous","1925422013"
0.451756316885223,0.25,100905,"1",156,"litu",2013,65.09243758,168,0.0111374531991117,"diffuse-porous","1009052013"
0.451756316885223,0.5,100905,"1",167,"litu",2013,65.09243758,168,0.0111374531991117,"diffuse-porous","1009052013"
0.451756316885223,0.75,100905,"1",178,"litu",2013,65.09243758,168,0.0111374531991117,"diffuse-porous","1009052013"
0.407435736784244,0.25,82360,"1",156,"litu",2013,59.383718115,170,0.00861937371532662,"diffuse-porous","823602013"
0.407435736784244,0.5,82360,"1",169,"litu",2013,59.383718115,170,0.00861937371532662,"diffuse-porous","823602013"
0.407435736784244,0.75,82360,"1",182,"litu",2013,59.383718115,170,0.00861937371532662,"diffuse-porous","823602013"
0.419093594839879,0.25,60567,"1",177,"litu",2013,54.07248657,190,0.00939073669091783,"diffuse-porous","605672013"
0.419093594839879,0.5,60567,"1",189,"litu",2013,54.07248657,190,0.00939073669091783,"diffuse-porous","605672013"
0.419093594839879,0.75,60567,"1",201,"litu",2013,54.07248657,190,0.00939073669091783,"diffuse-porous","605672013"
0.229460335270836,0.25,142729,"1",154,"litu",2013,46.82614206,167,0.00497717625402316,"diffuse-porous","1427292013"
0.229460335270836,0.5,142729,"1",166,"litu",2013,46.82614206,167,0.00497717625402316,"diffuse-porous","1427292013"
0.229460335270836,0.75,142729,"1",179,"litu",2013,46.82614206,167,0.00497717625402316,"diffuse-porous","1427292013"
0.339745042203369,0.25,30467,"1",169,"litu",2013,60.5243254,185,0.00644196674853958,"diffuse-porous","304672013"
0.339745042203369,0.5,30467,"1",184,"litu",2013,60.5243254,185,0.00644196674853958,"diffuse-porous","304672013"
0.339745042203369,0.75,30467,"1",198,"litu",2013,60.5243254,185,0.00644196674853958,"diffuse-porous","304672013"
0.302816533304444,0.25,111030,"1",157,"litu",2013,58.80203805,169,0.00719337408803256,"diffuse-porous","1110302013"
0.302816533304444,0.5,111030,"1",168,"litu",2013,58.80203805,169,0.00719337408803256,"diffuse-porous","1110302013"
0.302816533304444,0.75,111030,"1",180,"litu",2013,58.80203805,169,0.00719337408803256,"diffuse-porous","1110302013"
0.60633529997385,0.25,190413,"1",166,"litu",2013,98.04446084,180,0.0126183906604638,"diffuse-porous","1904132013"
0.60633529997385,0.5,190413,"1",179,"litu",2013,98.04446084,180,0.0126183906604638,"diffuse-porous","1904132013"
0.60633529997385,0.75,190413,"1",192,"litu",2013,98.04446084,180,0.0126183906604638,"diffuse-porous","1904132013"
0.473055554660178,0.25,60581,"1",171,"litu",2013,68.92168915,186,0.00949659252265178,"diffuse-porous","605812013"
0.473055554660178,0.5,60581,"1",185,"litu",2013,68.92168915,186,0.00949659252265178,"diffuse-porous","605812013"
0.473055554660178,0.75,60581,"1",198,"litu",2013,68.92168915,186,0.00949659252265178,"diffuse-porous","605812013"
0.148825352367311,0.25,112482,"1",148,"litu",2013,26.33678148,163,0.00307255785088856,"diffuse-porous","1124822013"
0.148825352367311,0.5,112482,"1",162,"litu",2013,26.33678148,163,0.00307255785088856,"diffuse-porous","1124822013"
0.148825352367311,0.75,112482,"1",175,"litu",2013,26.33678148,163,0.00307255785088856,"diffuse-porous","1124822013"
0.366995365905495,0.25,40569,"1",173,"litu",2013,28.31704952,189,0.00666324217649716,"diffuse-porous","405692013"
0.366995365905495,0.5,40569,"1",188,"litu",2013,28.31704952,189,0.00666324217649716,"diffuse-porous","405692013"
0.366995365905495,0.75,40569,"1",203,"litu",2013,28.31704952,189,0.00666324217649716,"diffuse-porous","405692013"
0.413428847390826,0.25,110788,"1",157,"litu",2013,62.95951709,175,0.00680334168094276,"diffuse-porous","1107882013"
0.413428847390826,0.5,110788,"1",174,"litu",2013,62.95951709,175,0.00680334168094276,"diffuse-porous","1107882013"
0.413428847390826,0.75,110788,"1",190,"litu",2013,62.95951709,175,0.00680334168094276,"diffuse-porous","1107882013"
0.282861381483073,0.25,110791,"1",157,"litu",2013,64.203177925,172,0.00554268250049006,"diffuse-porous","1107912013"
0.282861381483073,0.5,110791,"1",171,"litu",2013,64.203177925,172,0.00554268250049006,"diffuse-porous","1107912013"
0.282861381483073,0.75,110791,"1",185,"litu",2013,64.203177925,172,0.00554268250049006,"diffuse-porous","1107912013"
0.296781636879011,0.25,70493,"1",171,"litu",2013,54.19898587,187,0.00555898781932029,"diffuse-porous","704932013"
0.296781636879011,0.5,70493,"1",186,"litu",2013,54.19898587,187,0.00555898781932029,"diffuse-porous","704932013"
0.296781636879011,0.75,70493,"1",201,"litu",2013,54.19898587,187,0.00555898781932029,"diffuse-porous","704932013"
0.334236769849042,0.25,60577,"1",172,"litu",2013,54.90787742,188,0.00618391361616233,"diffuse-porous","605772013"
0.334236769849042,0.5,60577,"1",187,"litu",2013,54.90787742,188,0.00618391361616233,"diffuse-porous","605772013"
0.334236769849042,0.75,60577,"1",202,"litu",2013,54.90787742,188,0.00618391361616233,"diffuse-porous","605772013"
0.304533496651132,0.25,200142,"1",158,"litu",2013,58.9645013,178,0.00449349187125136,"diffuse-porous","2001422013"
0.304533496651132,0.5,200142,"1",177,"litu",2013,58.9645013,178,0.00449349187125136,"diffuse-porous","2001422013"
0.304533496651132,0.75,200142,"1",196,"litu",2013,58.9645013,178,0.00449349187125136,"diffuse-porous","2001422013"
0.393328991499878,0.25,120781,"1",159,"litu",2013,59.70000242,173,0.00799357461330175,"diffuse-porous","1207812013"
0.393328991499878,0.5,120781,"1",172,"litu",2013,59.70000242,173,0.00799357461330175,"diffuse-porous","1207812013"
0.393328991499878,0.75,120781,"1",186,"litu",2013,59.70000242,173,0.00799357461330175,"diffuse-porous","1207812013"
0.377883097390644,0.25,140825,"1",153,"litu",2013,50.117476345,166,0.00867554871896914,"diffuse-porous","1408252013"
0.377883097390644,0.5,140825,"1",165,"litu",2013,50.117476345,166,0.00867554871896914,"diffuse-porous","1408252013"
0.377883097390644,0.75,140825,"1",177,"litu",2013,50.117476345,166,0.00867554871896914,"diffuse-porous","1408252013"
0.188186803838306,0.25,192544,"1",156,"litu",2013,33.626554875,169,0.00429454396400075,"diffuse-porous","1925442013"
0.188186803838306,0.5,192544,"1",168,"litu",2013,33.626554875,169,0.00429454396400075,"diffuse-porous","1925442013"
0.188186803838306,0.75,192544,"1",180,"litu",2013,33.626554875,169,0.00429454396400075,"diffuse-porous","1925442013"
0.468819154971865,0.25,60458,"1",159,"fagr",2013,27.29060262,179,0.00671753931676378,"diffuse-porous","604582013"
0.468819154971865,0.5,60458,"1",178,"fagr",2013,27.29060262,179,0.00671753931676378,"diffuse-porous","604582013"
0.468819154971865,0.75,60458,"1",197,"fagr",2013,27.29060262,179,0.00671753931676378,"diffuse-porous","604582013"
0.239895366773169,0.25,60459,"1",160,"fagr",2013,10.12378219,185,0.00275021897521199,"diffuse-porous","604592013"
0.239895366773169,0.5,60459,"1",184,"fagr",2013,10.12378219,185,0.00275021897521199,"diffuse-porous","604592013"
0.239895366773169,0.75,60459,"1",208,"fagr",2013,10.12378219,185,0.00275021897521199,"diffuse-porous","604592013"
0.460584262751219,0.25,60462,"1",162,"fagr",2013,21.29297555,182,0.00661075289382751,"diffuse-porous","604622013"
0.460584262751219,0.5,60462,"1",181,"fagr",2013,21.29297555,182,0.00661075289382751,"diffuse-porous","604622013"
0.460584262751219,0.75,60462,"1",200,"fagr",2013,21.29297555,182,0.00661075289382751,"diffuse-porous","604622013"
0.114978145098432,0.25,30234,"1",169,"fagr",2013,7.209242759,198,0.00112376913850198,"diffuse-porous","302342013"
0.114978145098432,0.5,30234,"1",197,"fagr",2013,7.209242759,198,0.00112376913850198,"diffuse-porous","302342013"
0.114978145098432,0.75,30234,"1",225,"fagr",2013,7.209242759,198,0.00112376913850198,"diffuse-porous","302342013"
0.235565680318754,0.25,30333,"1",171,"fagr",2013,22.35685413,193,0.00299155979496035,"diffuse-porous","303332013"
0.235565680318754,0.5,30333,"1",192,"fagr",2013,22.35685413,193,0.00299155979496035,"diffuse-porous","303332013"
0.235565680318754,0.75,30333,"1",214,"fagr",2013,22.35685413,193,0.00299155979496035,"diffuse-porous","303332013"
0.32500790262719,0.25,60562,"1",161,"fagr",2013,12.63125419,183,0.00433654351747137,"diffuse-porous","605622013"
0.32500790262719,0.5,60562,"1",182,"fagr",2013,12.63125419,183,0.00433654351747137,"diffuse-porous","605622013"
0.32500790262719,0.75,60562,"1",202,"fagr",2013,12.63125419,183,0.00433654351747137,"diffuse-porous","605622013"
0.342635762043816,0.25,60566,"1",171,"fagr",2013,19.66107262,193,0.00445981312690691,"diffuse-porous","605662013"
0.342635762043816,0.5,60566,"1",192,"fagr",2013,19.66107262,193,0.00445981312690691,"diffuse-porous","605662013"
0.342635762043816,0.75,60566,"1",213,"fagr",2013,19.66107262,193,0.00445981312690691,"diffuse-porous","605662013"
0.567867075289655,0.25,40563,"1",170,"fagr",2013,36.88352055,193,0.00696914389224901,"diffuse-porous","405632013"
0.567867075289655,0.5,40563,"1",192,"fagr",2013,36.88352055,193,0.00696914389224901,"diffuse-porous","405632013"
0.567867075289655,0.75,40563,"1",215,"fagr",2013,36.88352055,193,0.00696914389224901,"diffuse-porous","405632013"
0.0793661958464611,0.25,40564,"1",182,"fagr",2013,5.844437415,197,0.00153389383634117,"diffuse-porous","405642013"
0.0793661958464611,0.5,40564,"1",196,"fagr",2013,5.844437415,197,0.00153389383634117,"diffuse-porous","405642013"
0.0793661958464611,0.75,40564,"1",211,"fagr",2013,5.844437415,197,0.00153389383634117,"diffuse-porous","405642013"
0.11162837239501,0.25,40567,"1",172,"fagr",2013,9.420541073,190,0.00182359556197653,"diffuse-porous","405672013"
0.11162837239501,0.5,40567,"1",189,"fagr",2013,9.420541073,190,0.00182359556197653,"diffuse-porous","405672013"
0.11162837239501,0.75,40567,"1",205,"fagr",2013,9.420541073,190,0.00182359556197653,"diffuse-porous","405672013"
0.443056279816666,0.25,40568,"1",180,"fagr",2013,17.2939227,201,0.00616575047425272,"diffuse-porous","405682013"
0.443056279816666,0.5,40568,"1",200,"fagr",2013,17.2939227,201,0.00616575047425272,"diffuse-porous","405682013"
0.443056279816666,0.75,40568,"1",220,"fagr",2013,17.2939227,201,0.00616575047425272,"diffuse-porous","405682013"
0.471048055493384,0.25,102177,"1",121,"qual",2014,70.61955458,149,0.00481757440419983,"ring-porous","1021772014"
0.471048055493384,0.5,102177,"1",148,"qual",2014,70.61955458,149,0.00481757440419983,"ring-porous","1021772014"
0.471048055493384,0.75,102177,"1",175,"qual",2014,70.61955458,149,0.00481757440419983,"ring-porous","1021772014"
0.147491759162932,0.25,30225,"1",128,"qual",2014,30.218606495,146,0.00240050676951142,"ring-porous","302252014"
0.147491759162932,0.5,30225,"1",145,"qual",2014,30.218606495,146,0.00240050676951142,"ring-porous","302252014"
0.147491759162932,0.75,30225,"1",162,"qual",2014,30.218606495,146,0.00240050676951142,"ring-porous","302252014"
0.287948302587907,0.25,202215,"1",109,"qual",2014,55.18243523,142,0.00247690773970533,"ring-porous","2022152014"
0.287948302587907,0.5,202215,"1",141,"qual",2014,55.18243523,142,0.00247690773970533,"ring-porous","2022152014"
0.287948302587907,0.75,202215,"1",173,"qual",2014,55.18243523,142,0.00247690773970533,"ring-porous","2022152014"
0.203848406795274,0.25,70519,"1",135,"qual",2014,54.607555595,158,0.0025102527524794,"ring-porous","705192014"
0.203848406795274,0.5,70519,"1",157,"qual",2014,54.607555595,158,0.0025102527524794,"ring-porous","705192014"
0.203848406795274,0.75,70519,"1",179,"qual",2014,54.607555595,158,0.0025102527524794,"ring-porous","705192014"
0.156185371431576,0.25,102258,"1",118,"qual",2014,43.11158851,138,0.00219261984453567,"ring-porous","1022582014"
0.156185371431576,0.5,102258,"1",137,"qual",2014,43.11158851,138,0.00219261984453567,"ring-porous","1022582014"
0.156185371431576,0.75,102258,"1",157,"qual",2014,43.11158851,138,0.00219261984453567,"ring-porous","1022582014"
0.502126419049745,0.25,102261,"1",124,"qual",2014,65.472272345,155,0.00459779881792599,"ring-porous","1022612014"
0.502126419049745,0.5,102261,"1",154,"qual",2014,65.472272345,155,0.00459779881792599,"ring-porous","1022612014"
0.502126419049745,0.75,102261,"1",184,"qual",2014,65.472272345,155,0.00459779881792599,"ring-porous","1022612014"
0.116755108224709,0.25,112336,"1",112,"qual",2014,51.691077235,136,0.0013677549644413,"ring-porous","1123362014"
0.116755108224709,0.5,112336,"1",135,"qual",2014,51.691077235,136,0.0013677549644413,"ring-porous","1123362014"
0.116755108224709,0.75,112336,"1",159,"qual",2014,51.691077235,136,0.0013677549644413,"ring-porous","1123362014"
0.466267670806921,0.25,122343,"1",124,"qual",2014,62.701520245,152,0.00472681745156933,"ring-porous","1223432014"
0.466267670806921,0.5,122343,"1",151,"qual",2014,62.701520245,152,0.00472681745156933,"ring-porous","1223432014"
0.466267670806921,0.75,122343,"1",178,"qual",2014,62.701520245,152,0.00472681745156933,"ring-porous","1223432014"
0.457565007103298,0.25,50364,"1",135,"qual",2014,66.46873655,163,0.00453692282914631,"ring-porous","503642014"
0.457565007103298,0.5,50364,"1",162,"qual",2014,66.46873655,163,0.00453692282914631,"ring-porous","503642014"
0.457565007103298,0.75,50364,"1",190,"qual",2014,66.46873655,163,0.00453692282914631,"ring-porous","503642014"
0.648830895835943,0.25,70220,"1",142,"qual",2014,53.76198687,167,0.00747418506132647,"ring-porous","702202014"
0.648830895835943,0.5,70220,"1",166,"qual",2014,53.76198687,167,0.00747418506132647,"ring-porous","702202014"
0.648830895835943,0.75,70220,"1",190,"qual",2014,53.76198687,167,0.00747418506132647,"ring-porous","702202014"
0.339179842402146,0.25,70536,"1",134,"qual",2014,58.63623617,155,0.00453459430532632,"ring-porous","705362014"
0.339179842402146,0.5,70536,"1",154,"qual",2014,58.63623617,155,0.00453459430532632,"ring-porous","705362014"
0.339179842402146,0.75,70536,"1",175,"qual",2014,58.63623617,155,0.00453459430532632,"ring-porous","705362014"
0.610213452609166,0.25,90752,"1",123,"qual",2014,51.40396913,153,0.00566560823061479,"ring-porous","907522014"
0.610213452609166,0.5,90752,"1",153,"qual",2014,51.40396913,153,0.00566560823061479,"ring-porous","907522014"
0.610213452609166,0.75,90752,"1",182,"qual",2014,51.40396913,153,0.00566560823061479,"ring-porous","907522014"
0.372193856292895,0.25,72210,"1",127,"qual",2014,85.59006106,153,0.00403981584265978,"ring-porous","722102014"
0.372193856292895,0.5,72210,"1",152,"qual",2014,85.59006106,153,0.00403981584265978,"ring-porous","722102014"
0.372193856292895,0.75,72210,"1",177,"qual",2014,85.59006106,153,0.00403981584265978,"ring-porous","722102014"
0.113852248646076,0.25,80628,"1",131,"quru",2014,54.516434905,156,0.00129745688666105,"ring-porous","806282014"
0.113852248646076,0.5,80628,"1",155,"quru",2014,54.516434905,156,0.00129745688666105,"ring-porous","806282014"
0.113852248646076,0.75,80628,"1",179,"quru",2014,54.516434905,156,0.00129745688666105,"ring-porous","806282014"
0.57654354320978,0.25,192466,"1",132,"quru",2014,81.286400445,158,0.00620514146397966,"ring-porous","1924662014"
0.57654354320978,0.5,192466,"1",157,"quru",2014,81.286400445,158,0.00620514146397966,"ring-porous","1924662014"
0.57654354320978,0.75,192466,"1",183,"quru",2014,81.286400445,158,0.00620514146397966,"ring-porous","1924662014"
0.865114503040516,0.25,172470,"1",121,"quru",2014,71.544253135,155,0.00706432852823013,"ring-porous","1724702014"
0.865114503040516,0.5,172470,"1",154,"quru",2014,71.544253135,155,0.00706432852823013,"ring-porous","1724702014"
0.865114503040516,0.75,172470,"1",188,"quru",2014,71.544253135,155,0.00706432852823013,"ring-porous","1724702014"
0.344262717549149,0.25,172202,"1",118,"quru",2014,55.78556173,143,0.00398489424603099,"ring-porous","1722022014"
0.344262717549149,0.5,172202,"1",142,"quru",2014,55.78556173,143,0.00398489424603099,"ring-porous","1722022014"
0.344262717549149,0.75,172202,"1",165,"quru",2014,55.78556173,143,0.00398489424603099,"ring-porous","1722022014"
0.598467306647933,0.25,70126,"1",121,"quru",2014,82.567782075,146,0.00670552769243216,"ring-porous","701262014"
0.598467306647933,0.5,70126,"1",145,"quru",2014,82.567782075,146,0.00670552769243216,"ring-porous","701262014"
0.598467306647933,0.75,70126,"1",170,"quru",2014,82.567782075,146,0.00670552769243216,"ring-porous","701262014"
1.11914938062679,0.25,100771,"1",138,"quru",2014,92.647304955,175,0.00840175446622027,"ring-porous","1007712014"
1.11914938062679,0.5,100771,"1",175,"quru",2014,92.647304955,175,0.00840175446622027,"ring-porous","1007712014"
1.11914938062679,0.75,100771,"1",211,"quru",2014,92.647304955,175,0.00840175446622027,"ring-porous","1007712014"
0.590491628761896,0.25,30512,"1",119,"quru",2014,84.944345495,149,0.00550996298099449,"ring-porous","305122014"
0.590491628761896,0.5,30512,"1",149,"quru",2014,84.944345495,149,0.00550996298099449,"ring-porous","305122014"
0.590491628761896,0.75,30512,"1",178,"quru",2014,84.944345495,149,0.00550996298099449,"ring-porous","305122014"
0.528842502845947,0.25,140751,"1",138,"quru",2014,68.022962315,166,0.0053890555416416,"ring-porous","1407512014"
0.528842502845947,0.5,140751,"1",165,"quru",2014,68.022962315,166,0.0053890555416416,"ring-porous","1407512014"
0.528842502845947,0.75,140751,"1",192,"quru",2014,68.022962315,166,0.0053890555416416,"ring-porous","1407512014"
0.952400739045189,0.25,72124,"1",116,"quru",2014,75.35764955,148,0.00834073252342193,"ring-porous","721242014"
0.952400739045189,0.5,72124,"1",147,"quru",2014,75.35764955,148,0.00834073252342193,"ring-porous","721242014"
0.952400739045189,0.75,72124,"1",178,"quru",2014,75.35764955,148,0.00834073252342193,"ring-porous","721242014"
0.367909460361034,0.25,162439,"1",135,"quru",2014,83.479692665,156,0.00521228656997152,"ring-porous","1624392014"
0.367909460361034,0.5,162439,"1",155,"quru",2014,83.479692665,156,0.00521228656997152,"ring-porous","1624392014"
0.367909460361034,0.75,162439,"1",174,"quru",2014,83.479692665,156,0.00521228656997152,"ring-porous","1624392014"
0.665239613831993,0.25,131239,"1",118,"quru",2014,59.13547267,150,0.00578523439180856,"ring-porous","1312392014"
0.665239613831993,0.5,131239,"1",149,"quru",2014,59.13547267,150,0.00578523439180856,"ring-porous","1312392014"
0.665239613831993,0.75,131239,"1",181,"quru",2014,59.13547267,150,0.00578523439180856,"ring-porous","1312392014"
0.453127498426397,0.25,190694,"1",123,"quru",2014,126.9602859,138,0.0087221646101483,"ring-porous","1906942014"
0.453127498426397,0.5,190694,"1",137,"quru",2014,126.9602859,138,0.0087221646101483,"ring-porous","1906942014"
0.453127498426397,0.75,190694,"1",152,"quru",2014,126.9602859,138,0.0087221646101483,"ring-porous","1906942014"
0.682822883556341,0.25,90660,"1",119,"quru",2014,95.187998985,150,0.00628777192166297,"ring-porous","906602014"
0.682822883556341,0.5,90660,"1",149,"quru",2014,95.187998985,150,0.00628777192166297,"ring-porous","906602014"
0.682822883556341,0.75,90660,"1",179,"quru",2014,95.187998985,150,0.00628777192166297,"ring-porous","906602014"
0.665991942620863,0.25,122136,"1",125,"quru",2014,59.23146748,151,0.00725203408383379,"ring-porous","1221362014"
0.665991942620863,0.5,122136,"1",150,"quru",2014,59.23146748,151,0.00725203408383379,"ring-porous","1221362014"
0.665991942620863,0.75,122136,"1",176,"quru",2014,59.23146748,151,0.00725203408383379,"ring-porous","1221362014"
0.518735503119117,0.25,90612,"1",120,"quru",2014,55.53088334,151,0.00470337343732297,"ring-porous","906122014"
0.518735503119117,0.5,90612,"1",150,"quru",2014,55.53088334,151,0.00470337343732297,"ring-porous","906122014"
0.518735503119117,0.75,90612,"1",180,"quru",2014,55.53088334,151,0.00470337343732297,"ring-porous","906122014"
0.64648288264042,0.25,70581,"1",125,"quru",2014,61.85280422,156,0.0059711934074258,"ring-porous","705812014"
0.64648288264042,0.5,70581,"1",155,"quru",2014,61.85280422,156,0.0059711934074258,"ring-porous","705812014"
0.64648288264042,0.75,70581,"1",185,"quru",2014,61.85280422,156,0.0059711934074258,"ring-porous","705812014"
0.604180201760556,0.25,10671,"1",132,"quru",2014,85.4469298,161,0.0058900398640418,"ring-porous","106712014"
0.604180201760556,0.5,10671,"1",160,"quru",2014,85.4469298,161,0.0058900398640418,"ring-porous","106712014"
0.604180201760556,0.75,10671,"1",188,"quru",2014,85.4469298,161,0.0058900398640418,"ring-porous","106712014"
0.779638068981598,0.25,121195,"1",130,"quru",2014,91.95288513,157,0.00811530999206411,"ring-porous","1211952014"
0.779638068981598,0.5,121195,"1",156,"quru",2014,91.95288513,157,0.00811530999206411,"ring-porous","1211952014"
0.779638068981598,0.75,121195,"1",182,"quru",2014,91.95288513,157,0.00811530999206411,"ring-porous","1211952014"
0.436358785109675,0.25,132539,"1",157,"litu",2014,60.707653295,177,0.00630257067321338,"diffuse-porous","1325392014"
0.436358785109675,0.5,132539,"1",176,"litu",2014,60.707653295,177,0.00630257067321338,"diffuse-porous","1325392014"
0.436358785109675,0.75,132539,"1",195,"litu",2014,60.707653295,177,0.00630257067321338,"diffuse-porous","1325392014"
0.534132323716435,0.25,130838,"1",159,"litu",2014,65.543125505,175,0.0100136055029481,"diffuse-porous","1308382014"
0.534132323716435,0.5,130838,"1",174,"litu",2014,65.543125505,175,0.0100136055029481,"diffuse-porous","1308382014"
