"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year"
2.64411358354175,0.75,111030,"1",170,"litu",2011,583.627767765753,161,0.0677848521692113,"diffuse-porous","1110302011"
5.88071756349359,0.25,190413,"1",148,"litu",2011,969.559458089964,170,0.0769518159640938,"diffuse-porous","1904132011"
5.88071756349359,0.5,190413,"1",169,"litu",2011,969.559458089964,170,0.0769518159640938,"diffuse-porous","1904132011"
5.88071756349359,0.75,190413,"1",190,"litu",2011,969.559458089964,170,0.0769518159640938,"diffuse-porous","1904132011"
5.78139742512599,0.25,160985,"1",108,"litu",2011,834.728284960652,137,0.055760385202575,"diffuse-porous","1609852011"
5.78139742512599,0.5,160985,"1",136,"litu",2011,834.728284960652,137,0.055760385202575,"diffuse-porous","1609852011"
5.78139742512599,0.75,160985,"1",165,"litu",2011,834.728284960652,137,0.055760385202575,"diffuse-porous","1609852011"
3.27656492391793,0.25,110788,"1",143,"litu",2011,623.470423833863,163,0.0489865875357509,"diffuse-porous","1107882011"
3.27656492391793,0.5,110788,"1",162,"litu",2011,623.470423833863,163,0.0489865875357509,"diffuse-porous","1107882011"
3.27656492391793,0.75,110788,"1",180,"litu",2011,623.470423833863,163,0.0489865875357509,"diffuse-porous","1107882011"
2.78078247300948,0.25,110791,"1",143,"litu",2011,636.82807763411,162,0.0431500925387809,"diffuse-porous","1107912011"
2.78078247300948,0.5,110791,"1",161,"litu",2011,636.82807763411,162,0.0431500925387809,"diffuse-porous","1107912011"
2.78078247300948,0.75,110791,"1",179,"litu",2011,636.82807763411,162,0.0431500925387809,"diffuse-porous","1107912011"
2.68146123969098,0.25,200142,"1",156,"litu",2011,584.495252231926,168,0.0729638358909597,"diffuse-porous","2001422011"
2.68146123969098,0.5,200142,"1",167,"litu",2011,584.495252231926,168,0.0729638358909597,"diffuse-porous","2001422011"
2.68146123969098,0.75,200142,"1",177,"litu",2011,584.495252231926,168,0.0729638358909597,"diffuse-porous","2001422011"
1.42405731515646,0.25,120781,"1",171,"litu",2011,590.582110047834,193,0.019228590962598,"diffuse-porous","1207812011"
1.42405731515646,0.5,120781,"1",192,"litu",2011,590.582110047834,193,0.019228590962598,"diffuse-porous","1207812011"
1.42405731515646,0.75,120781,"1",212,"litu",2011,590.582110047834,193,0.019228590962598,"diffuse-porous","1207812011"
3.78324963331437,0.25,140825,"1",141,"litu",2011,494.228076026008,155,0.0791444067269254,"diffuse-porous","1408252011"
3.78324963331437,0.5,140825,"1",154,"litu",2011,494.228076026008,155,0.0791444067269254,"diffuse-porous","1408252011"
3.78324963331437,0.75,140825,"1",167,"litu",2011,494.228076026008,155,0.0791444067269254,"diffuse-porous","1408252011"
4.39408307674694,0.25,192244,"1",113,"qual",2012,428.337852851081,146,0.0370971259472412,"ring-porous","1922442012"
4.39408307674694,0.5,192244,"1",146,"qual",2012,428.337852851081,146,0.0370971259472412,"ring-porous","1922442012"
4.39408307674694,0.75,192244,"1",178,"qual",2012,428.337852851081,146,0.0370971259472412,"ring-porous","1922442012"
3.84913281247395,0.25,102177,"1",102,"qual",2012,691.523201542715,133,0.0334028385146894,"ring-porous","1021772012"
3.84913281247395,0.5,102177,"1",133,"qual",2012,691.523201542715,133,0.0334028385146894,"ring-porous","1021772012"
3.84913281247395,0.75,102177,"1",165,"qual",2012,691.523201542715,133,0.0334028385146894,"ring-porous","1021772012"
2.59545668577755,0.25,162543,"1",92,"qual",2012,874.467541367701,143,0.0114013453228381,"ring-porous","1625432012"
2.59545668577755,0.5,162543,"1",151,"qual",2012,874.467541367701,143,0.0114013453228381,"ring-porous","1625432012"
2.59545668577755,0.75,162543,"1",215,"qual",2012,874.467541367701,143,0.0114013453228381,"ring-porous","1625432012"
4.71714493692696,0.25,181030,"1",108,"qual",2012,750.45602804591,152,0.0278171165127787,"ring-porous","1810302012"
4.71714493692696,0.5,181030,"1",153,"qual",2012,750.45602804591,152,0.0278171165127787,"ring-porous","1810302012"
4.71714493692696,0.75,181030,"1",200,"qual",2012,750.45602804591,152,0.0278171165127787,"ring-porous","1810302012"
4.79989003112428,0.25,142380,"1",120,"qual",2012,555.662222287242,152,0.0416072600814914,"ring-porous","1423802012"
4.79989003112428,0.5,142380,"1",152,"qual",2012,555.662222287242,152,0.0416072600814914,"ring-porous","1423802012"
4.79989003112428,0.75,142380,"1",183,"qual",2012,555.662222287242,152,0.0416072600814914,"ring-porous","1423802012"
2.58661655543852,0.25,82365,"1",85,"qual",2012,431.594905226022,129,0.0132962551741684,"ring-porous","823652012"
2.58661655543852,0.5,82365,"1",136,"qual",2012,431.594905226022,129,0.0132962551741684,"ring-porous","823652012"
2.58661655543852,0.75,82365,"1",191,"qual",2012,431.594905226022,129,0.0132962551741684,"ring-porous","823652012"
3.11642320259159,0.25,122189,"1",88,"qual",2012,632.363375740543,130,0.0174921265260082,"ring-porous","1221892012"
3.11642320259159,0.5,122189,"1",135,"qual",2012,632.363375740543,130,0.0174921265260082,"ring-porous","1221892012"
3.11642320259159,0.75,122189,"1",185,"qual",2012,632.363375740543,130,0.0174921265260082,"ring-porous","1221892012"
4.55201634843081,0.25,102364,"1",89,"qual",2012,615.634526938191,133,0.0240581809169953,"ring-porous","1023642012"
4.55201634843081,0.5,102364,"1",139,"qual",2012,615.634526938191,133,0.0240581809169953,"ring-porous","1023642012"
4.55201634843081,0.75,102364,"1",192,"qual",2012,615.634526938191,133,0.0240581809169953,"ring-porous","1023642012"
5.36172057639055,0.25,172499,"1",106,"qual",2012,1023.42890323801,156,0.0272288109528063,"ring-porous","1724992012"
5.36172057639055,0.5,172499,"1",158,"qual",2012,1023.42890323801,156,0.0272288109528063,"ring-porous","1724992012"
5.36172057639055,0.75,172499,"1",212,"qual",2012,1023.42890323801,156,0.0272288109528063,"ring-porous","1724992012"
2.87284551441883,0.25,202215,"1",120,"qual",2012,538.475664352184,154,0.0230045226767288,"ring-porous","2022152012"
2.87284551441883,0.5,202215,"1",154,"qual",2012,538.475664352184,154,0.0230045226767288,"ring-porous","2022152012"
2.87284551441883,0.75,202215,"1",188,"qual",2012,538.475664352184,154,0.0230045226767288,"ring-porous","2022152012"
3.23948034176988,0.25,70519,"1",79,"qual",2012,538.614830956105,119,0.0179294552787042,"ring-porous","705192012"
3.23948034176988,0.5,70519,"1",126,"qual",2012,538.614830956105,119,0.0179294552787042,"ring-porous","705192012"
3.23948034176988,0.75,70519,"1",177,"qual",2012,538.614830956105,119,0.0179294552787042,"ring-porous","705192012"
7.68172996469616,0.25,132077,"1",80,"qual",2012,570.194237171398,122,0.0409783725674515,"ring-porous","1320772012"
7.68172996469616,0.5,132077,"1",129,"qual",2012,570.194237171398,122,0.0409783725674515,"ring-porous","1320772012"
7.68172996469616,0.75,132077,"1",182,"qual",2012,570.194237171398,122,0.0409783725674515,"ring-porous","1320772012"
1.38138046363957,0.25,102258,"1",94,"qual",2012,420.242101689584,121,0.0144405407920658,"ring-porous","1022582012"
1.38138046363957,0.5,102258,"1",121,"qual",2012,420.242101689584,121,0.0144405407920658,"ring-porous","1022582012"
1.38138046363957,0.75,102258,"1",147,"qual",2012,420.242101689584,121,0.0144405407920658,"ring-porous","1022582012"
5.66112833496413,0.25,102261,"1",80,"qual",2012,645.746218153997,117,0.0391597684970293,"ring-porous","1022612012"
5.66112833496413,0.5,102261,"1",119,"qual",2012,645.746218153997,117,0.0391597684970293,"ring-porous","1022612012"
5.66112833496413,0.75,102261,"1",159,"qual",2012,645.746218153997,117,0.0391597684970293,"ring-porous","1022612012"
1.16528843836534,0.25,102262,"1",129,"qual",2012,520.54257553094,153,0.0139118459165957,"ring-porous","1022622012"
1.16528843836534,0.5,102262,"1",152,"qual",2012,520.54257553094,153,0.0139118459165957,"ring-porous","1022622012"
1.16528843836534,0.75,102262,"1",175,"qual",2012,520.54257553094,153,0.0139118459165957,"ring-porous","1022622012"
3.79106592156279,0.25,172255,"1",97,"qual",2012,628.441047756077,137,0.0241832177750894,"ring-porous","1722552012"
3.79106592156279,0.5,172255,"1",139,"qual",2012,628.441047756077,137,0.0241832177750894,"ring-porous","1722552012"
3.79106592156279,0.75,172255,"1",182,"qual",2012,628.441047756077,137,0.0241832177750894,"ring-porous","1722552012"
0.307642045583009,0.25,112336,"1",110,"qual",2012,506.285209202295,121,0.00813916336664988,"ring-porous","1123362012"
0.307642045583009,0.5,112336,"1",120,"qual",2012,506.285209202295,121,0.00813916336664988,"ring-porous","1123362012"
0.307642045583009,0.75,112336,"1",131,"qual",2012,506.285209202295,121,0.00813916336664988,"ring-porous","1123362012"
4.14359414773742,0.25,122343,"1",109,"qual",2012,610.264677548057,140,0.0375373289454046,"ring-porous","1223432012"
4.14359414773742,0.5,122343,"1",139,"qual",2012,610.264677548057,140,0.0375373289454046,"ring-porous","1223432012"
4.14359414773742,0.75,122343,"1",169,"qual",2012,610.264677548057,140,0.0375373289454046,"ring-porous","1223432012"
4.66454102678722,0.25,50364,"1",121,"qual",2012,646.240139943802,160,0.0334954600710944,"ring-porous","503642012"
4.66454102678722,0.5,50364,"1",159,"qual",2012,646.240139943802,160,0.0334954600710944,"ring-porous","503642012"
4.66454102678722,0.75,50364,"1",198,"qual",2012,646.240139943802,160,0.0334954600710944,"ring-porous","503642012"
5.84746236898741,0.25,70220,"1",106,"qual",2012,516.489825894957,141,0.0455502152276495,"ring-porous","702202012"
5.84746236898741,0.5,70220,"1",141,"qual",2012,516.489825894957,141,0.0455502152276495,"ring-porous","702202012"
5.84746236898741,0.75,70220,"1",176,"qual",2012,516.489825894957,141,0.0455502152276495,"ring-porous","702202012"
3.17500375583393,0.25,202072,"1",98,"qual",2012,695.895416600521,126,0.0314835274765528,"ring-porous","2020722012"
3.17500375583393,0.5,202072,"1",125,"qual",2012,695.895416600521,126,0.0314835274765528,"ring-porous","2020722012"
3.17500375583393,0.75,202072,"1",153,"qual",2012,695.895416600521,126,0.0314835274765528,"ring-porous","2020722012"
4.61211892042297,0.25,70536,"1",87,"qual",2012,571.784962143151,126,0.0301385740965543,"ring-porous","705362012"
4.61211892042297,0.5,70536,"1",128,"qual",2012,571.784962143151,126,0.0301385740965543,"ring-porous","705362012"
4.61211892042297,0.75,70536,"1",171,"qual",2012,571.784962143151,126,0.0301385740965543,"ring-porous","705362012"
4.56456689820163,0.25,122427,"1",110,"qual",2012,818.353653680493,143,0.0377958557929787,"ring-porous","1224272012"
4.56456689820163,0.5,122427,"1",143,"qual",2012,818.353653680493,143,0.0377958557929787,"ring-porous","1224272012"
4.56456689820163,0.75,122427,"1",176,"qual",2012,818.353653680493,143,0.0377958557929787,"ring-porous","1224272012"
4.43281278500393,0.25,90752,"1",117,"qual",2012,490.004309395464,147,0.0406694732832875,"ring-porous","907522012"
4.43281278500393,0.5,90752,"1",146,"qual",2012,490.004309395464,147,0.0406694732832875,"ring-porous","907522012"
4.43281278500393,0.75,90752,"1",176,"qual",2012,490.004309395464,147,0.0406694732832875,"ring-porous","907522012"
3.0872722762407,0.25,122303,"1",112,"qual",2012,611.83299190494,141,0.029620277121694,"ring-porous","1223032012"
3.0872722762407,0.5,122303,"1",140,"qual",2012,611.83299190494,141,0.029620277121694,"ring-porous","1223032012"
3.0872722762407,0.75,122303,"1",169,"qual",2012,611.83299190494,141,0.029620277121694,"ring-porous","1223032012"
4.51900190381866,0.25,72210,"1",98,"qual",2012,840.952427032385,141,0.0263340313775871,"ring-porous","722102012"
4.51900190381866,0.5,72210,"1",144,"qual",2012,840.952427032385,141,0.0263340313775871,"ring-porous","722102012"
4.51900190381866,0.75,72210,"1",191,"qual",2012,840.952427032385,141,0.0263340313775871,"ring-porous","722102012"
4.35749510996527,0.25,192560,"1",119,"qual",2012,904.988635372856,166,0.0247887110097054,"ring-porous","1925602012"
4.35749510996527,0.5,192560,"1",166,"qual",2012,904.988635372856,166,0.0247887110097054,"ring-porous","1925602012"
4.35749510996527,0.75,192560,"1",215,"qual",2012,904.988635372856,166,0.0247887110097054,"ring-porous","1925602012"
0.664315707600053,0.25,80628,"1",177,"quru",2012,535.03082299333,207,0.0061526117883659,"ring-porous","806282012"
0.664315707600053,0.5,80628,"1",206,"quru",2012,535.03082299333,207,0.0061526117883659,"ring-porous","806282012"
0.664315707600053,0.75,80628,"1",236,"quru",2012,535.03082299333,207,0.0061526117883659,"ring-porous","806282012"
7.76221662099431,0.25,192466,"1",86,"quru",2012,790.786950630918,124,0.051959513338943,"ring-porous","1924662012"
7.76221662099431,0.5,192466,"1",126,"quru",2012,790.786950630918,124,0.051959513338943,"ring-porous","1924662012"
7.76221662099431,0.75,192466,"1",168,"quru",2012,790.786950630918,124,0.051959513338943,"ring-porous","1924662012"
6.06014327985963,0.25,192619,"1",111,"quru",2012,757.542339611959,143,0.053779957552365,"ring-porous","1926192012"
6.06014327985963,0.5,192619,"1",142,"quru",2012,757.542339611959,143,0.053779957552365,"ring-porous","1926192012"
6.06014327985963,0.75,192619,"1",173,"quru",2012,757.542339611959,143,0.053779957552365,"ring-porous","1926192012"
10.8081476490722,0.25,172470,"1",87,"quru",2012,683.96030031628,127,0.0671417788611279,"ring-porous","1724702012"
10.8081476490722,0.5,172470,"1",130,"quru",2012,683.96030031628,127,0.0671417788611279,"ring-porous","1724702012"
10.8081476490722,0.75,172470,"1",175,"quru",2012,683.96030031628,127,0.0671417788611279,"ring-porous","1724702012"
11.9101928211711,0.25,100960,"1",97,"quru",2012,529.857648227744,136,0.0797725672629213,"ring-porous","1009602012"
11.9101928211711,0.5,100960,"1",137,"quru",2012,529.857648227744,136,0.0797725672629213,"ring-porous","1009602012"
11.9101928211711,0.75,100960,"1",178,"quru",2012,529.857648227744,136,0.0797725672629213,"ring-porous","1009602012"
8.37514018260765,0.25,70126,"1",118,"quru",2012,798.916270153772,160,0.0535822524508376,"ring-porous","701262012"
8.37514018260765,0.5,70126,"1",160,"quru",2012,798.916270153772,160,0.0535822524508376,"ring-porous","701262012"
8.37514018260765,0.75,70126,"1",203,"quru",2012,798.916270153772,160,0.0535822524508376,"ring-porous","701262012"
4.15667163010255,0.25,52190,"1",151,"quru",2012,942.992176703712,181,0.038791037351416,"ring-porous","521902012"
4.15667163010255,0.5,52190,"1",180,"quru",2012,942.992176703712,181,0.038791037351416,"ring-porous","521902012"
4.15667163010255,0.75,52190,"1",210,"quru",2012,942.992176703712,181,0.038791037351416,"ring-porous","521902012"
11.2801173734246,0.25,100771,"1",112,"quru",2012,892.734210788319,152,0.0755063851588602,"ring-porous","1007712012"
11.2801173734246,0.5,100771,"1",152,"quru",2012,892.734210788319,152,0.0755063851588602,"ring-porous","1007712012"
11.2801173734246,0.75,100771,"1",193,"quru",2012,892.734210788319,152,0.0755063851588602,"ring-porous","1007712012"
7.84239305465451,0.25,72348,"1",112,"quru",2012,925.489147654645,169,0.0354481832401916,"ring-porous","723482012"
7.84239305465451,0.5,72348,"1",171,"quru",2012,925.489147654645,169,0.0354481832401916,"ring-porous","723482012"
7.84239305465451,0.75,72348,"1",231,"quru",2012,925.489147654645,169,0.0354481832401916,"ring-porous","723482012"
2.91741601423018,0.25,30512,"1",123,"quru",2012,830.620047054088,147,0.0355296713212283,"ring-porous","305122012"
2.91741601423018,0.5,30512,"1",146,"quru",2012,830.620047054088,147,0.0355296713212283,"ring-porous","305122012"
2.91741601423018,0.75,30512,"1",168,"quru",2012,830.620047054088,147,0.0355296713212283,"ring-porous","305122012"
6.72377704268752,0.25,140751,"1",106,"quru",2012,657.096596732814,141,0.0515616179974359,"ring-porous","1407512012"
6.72377704268752,0.5,140751,"1",141,"quru",2012,657.096596732814,141,0.0515616179974359,"ring-porous","1407512012"
6.72377704268752,0.75,140751,"1",177,"quru",2012,657.096596732814,141,0.0515616179974359,"ring-porous","1407512012"
9.83656630934775,0.25,72337,"1",79,"quru",2012,887.255126129797,119,0.0390165550593338,"ring-porous","723372012"
9.83656630934775,0.5,72337,"1",142,"quru",2012,887.255126129797,119,0.0390165550593338,"ring-porous","723372012"
9.83656630934775,0.75,72337,"1",215,"quru",2012,887.255126129797,119,0.0390165550593338,"ring-porous","723372012"
5.90599262497119,0.25,12025,"1",110,"quru",2012,806.218608035305,157,0.0327603323382846,"ring-porous","120252012"
5.90599262497119,0.5,12025,"1",158,"quru",2012,806.218608035305,157,0.0327603323382846,"ring-porous","120252012"
5.90599262497119,0.75,12025,"1",208,"quru",2012,806.218608035305,157,0.0327603323382846,"ring-porous","120252012"
10.1532549288753,0.25,72124,"1",93,"quru",2012,725.310885857069,134,0.0613616167597684,"ring-porous","721242012"
10.1532549288753,0.5,72124,"1",137,"quru",2012,725.310885857069,134,0.0613616167597684,"ring-porous","721242012"
10.1532549288753,0.75,72124,"1",183,"quru",2012,725.310885857069,134,0.0613616167597684,"ring-porous","721242012"
4.87858610306785,0.25,162439,"1",77,"quru",2012,824.42888087148,118,0.0240560754818944,"ring-porous","1624392012"
4.87858610306785,0.5,162439,"1",129,"quru",2012,824.42888087148,118,0.0240560754818944,"ring-porous","1624392012"
4.87858610306785,0.75,162439,"1",187,"quru",2012,824.42888087148,118,0.0240560754818944,"ring-porous","1624392012"
7.74569181270692,0.25,90660,"1",104,"quru",2012,920.876328753553,151,0.0424362007988748,"ring-porous","906602012"
7.74569181270692,0.5,90660,"1",153,"quru",2012,920.876328753553,151,0.0424362007988748,"ring-porous","906602012"
7.74569181270692,0.75,90660,"1",204,"quru",2012,920.876328753553,151,0.0424362007988748,"ring-porous","906602012"
