"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy","mean","SD","rm","dbh_total_growth"
0.0685168849495916,0.25,"E1680",164,"betual",2000,16.74912029,187,0.000863092592030767,"diffuse-porous","E1680","E1",680,"E16802000","E168020000.25",167,168.044117647059,15.2523280854268,"keep",0.0665984937723998
0.0685168849495916,0.5,"E1680",186,"betual",2000,16.74912029,187,0.000863092592030767,"diffuse-porous","E1680","E1",680,"E16802000","E168020000.5",187,185.828431372549,14.85711836125,"keep",0.0665984937723998
0.0685168849495916,0.75,"E1680",207,"betual",2000,16.74912029,187,0.000863092592030767,"diffuse-porous","E1680","E1",680,"E16802000","E168020000.75",209,204.053921568627,17.2458900455094,"keep",0.0665984937723998
0.139378369028531,0.25,"E1684",174,"betual",2000,29.35849946,187,0.00345390489880515,"diffuse-porous","E1684","E1",684,"E16842000","E168420000.25",175,168.044117647059,15.2523280854268,"keep",0.136415466109
0.139378369028531,0.5,"E1684",186,"betual",2000,29.35849946,187,0.00345390489880515,"diffuse-porous","E1684","E1",684,"E16842000","E168420000.5",186,185.828431372549,14.85711836125,"keep",0.136415466109
0.139378369028531,0.75,"E1684",197,"betual",2000,29.35849946,187,0.00345390489880515,"diffuse-porous","E1684","E1",684,"E16842000","E168420000.75",197,204.053921568627,17.2458900455094,"keep",0.136415466109
0.116899959957031,0.25,"E1727",175,"betual",2000,10.98757239,202,0.00123991658281675,"diffuse-porous","E1727","E1",727,"E17272000","E172720000.25",176,168.044117647059,15.2523280854268,"keep",0.1134539946496
0.116899959957031,0.5,"E1727",201,"betual",2000,10.98757239,202,0.00123991658281675,"diffuse-porous","E1727","E1",727,"E17272000","E172720000.5",202,185.828431372549,14.85711836125,"keep",0.1134539946496
0.116899959957031,0.75,"E1727",227,"betual",2000,10.98757239,202,0.00123991658281675,"diffuse-porous","E1727","E1",727,"E17272000","E172720000.75",226,204.053921568627,17.2458900455094,"keep",0.1134539946496
0.0637921736289755,0.25,"E4819",164,"betual",2000,24.84436189,186,0.000836268168683318,"diffuse-porous","E4819","E4",819,"E48192000","E481920000.25",165,168.044117647059,15.2523280854268,"keep",0.0631095483272972
0.0637921736289755,0.5,"E4819",185,"betual",2000,24.84436189,186,0.000836268168683318,"diffuse-porous","E4819","E4",819,"E48192000","E481920000.5",186,185.828431372549,14.85711836125,"keep",0.0631095483272972
0.0637921736289755,0.75,"E4819",206,"betual",2000,24.84436189,186,0.000836268168683318,"diffuse-porous","E4819","E4",819,"E48192000","E481920000.75",207,204.053921568627,17.2458900455094,"keep",0.0631095483272972
0.1207614147425,0.25,"F2985",172,"betual",2000,15.17368859,187,0.00246699763522606,"diffuse-porous","F2985","F2",985,"F29852000","F298520000.25",173,168.044117647059,15.2523280854268,"keep",0.120686211244699
0.1207614147425,0.5,"F2985",186,"betual",2000,15.17368859,187,0.00246699763522606,"diffuse-porous","F2985","F2",985,"F29852000","F298520000.5",187,185.828431372549,14.85711836125,"keep",0.120686211244699
0.1207614147425,0.75,"F2985",199,"betual",2000,15.17368859,187,0.00246699763522606,"diffuse-porous","F2985","F2",985,"F29852000","F298520000.75",200,204.053921568627,17.2458900455094,"keep",0.120686211244699
0.0555780456632728,0.25,"F2994",170,"betual",2000,10.95275313,185,0.00113547691645088,"diffuse-porous","F2994","F2",994,"F29942000","F299420000.25",173,168.044117647059,15.2523280854268,"keep",0.0529915549103013
0.0555780456632728,0.5,"F2994",184,"betual",2000,10.95275313,185,0.00113547691645088,"diffuse-porous","F2994","F2",994,"F29942000","F299420000.5",186,185.828431372549,14.85711836125,"keep",0.0529915549103013
0.0555780456632728,0.75,"F2994",197,"betual",2000,10.95275313,185,0.00113547691645088,"diffuse-porous","F2994","F2",994,"F29942000","F299420000.75",199,204.053921568627,17.2458900455094,"keep",0.0529915549103013
0.115658468285293,0.25,"F35",171,"betual",2000,16.14579179,184,0.00251783104049963,"diffuse-porous","F35","F3",5,"F352000","F3520000.25",172,168.044117647059,15.2523280854268,"keep",0.114691993996701
0.115658468285293,0.5,"F35",183,"betual",2000,16.14579179,184,0.00251783104049963,"diffuse-porous","F35","F3",5,"F352000","F3520000.5",185,185.828431372549,14.85711836125,"keep",0.114691993996701
0.115658468285293,0.75,"F35",196,"betual",2000,16.14579179,184,0.00251783104049963,"diffuse-porous","F35","F3",5,"F352000","F3520000.75",197,204.053921568627,17.2458900455094,"keep",0.114691993996701
0.101932813101985,0.25,"G4254",163,"betual",2000,18.22002983,178,0.001947602294603,"diffuse-porous","G4254","G4",254,"G42542000","G425420000.25",166,168.044117647059,15.2523280854268,"keep",0.0988756191014986
0.101932813101985,0.5,"G4254",177,"betual",2000,18.22002983,178,0.001947602294603,"diffuse-porous","G4254","G4",254,"G42542000","G425420000.5",179,185.828431372549,14.85711836125,"keep",0.0988756191014986
0.101932813101985,0.75,"G4254",192,"betual",2000,18.22002983,178,0.001947602294603,"diffuse-porous","G4254","G4",254,"G42542000","G425420000.75",193,204.053921568627,17.2458900455094,"keep",0.0988756191014986
0.22945728716212,0.25,"H2343",171,"betual",2000,43.81073508,186,0.00426041884484363,"diffuse-porous","H2343","H2",343,"H23432000","H234320000.25",172,168.044117647059,15.2523280854268,"keep",0.229161433891598
0.22945728716212,0.5,"H2343",185,"betual",2000,43.81073508,186,0.00426041884484363,"diffuse-porous","H2343","H2",343,"H23432000","H234320000.5",186,185.828431372549,14.85711836125,"keep",0.229161433891598
0.22945728716212,0.75,"H2343",200,"betual",2000,43.81073508,186,0.00426041884484363,"diffuse-porous","H2343","H2",343,"H23432000","H234320000.75",201,204.053921568627,17.2458900455094,"keep",0.229161433891598
0.105345455329271,0.25,"H5386",173,"betual",2000,16.11589379,186,0.00241349970722737,"diffuse-porous","H5386","H5",386,"H53862000","H538620000.25",174,168.044117647059,15.2523280854268,"keep",0.105319645182501
0.105345455329271,0.5,"H5386",185,"betual",2000,16.11589379,186,0.00241349970722737,"diffuse-porous","H5386","H5",386,"H53862000","H538620000.5",186,185.828431372549,14.85711836125,"keep",0.105319645182501
0.105345455329271,0.75,"H5386",197,"betual",2000,16.11589379,186,0.00241349970722737,"diffuse-porous","H5386","H5",386,"H53862000","H538620000.75",198,204.053921568627,17.2458900455094,"keep",0.105319645182501
0.143884140857267,0.25,"A12",164,"acerru",2000,32.57083563,184,0.00213070676606719,"diffuse-porous","A12","A1",2,"A122000","A1220000.25",165,168.044117647059,15.2523280854268,"keep",0.138805910484201
0.143884140857267,0.5,"A12",183,"acerru",2000,32.57083563,184,0.00213070676606719,"diffuse-porous","A12","A1",2,"A122000","A1220000.5",183,185.828431372549,14.85711836125,"keep",0.138805910484201
0.143884140857267,0.75,"A12",201,"acerru",2000,32.57083563,184,0.00213070676606719,"diffuse-porous","A12","A1",2,"A122000","A1220000.75",201,204.053921568627,17.2458900455094,"keep",0.138805910484201
0.0563198744777509,0.25,"A16",183,"acerru",2000,33.12888946,193,0.00157314313899093,"diffuse-porous","A16","A1",6,"A162000","A1620000.25",184,168.044117647059,15.2523280854268,"keep",0.054825960580601
0.0563198744777509,0.5,"A16",192,"acerru",2000,33.12888946,193,0.00157314313899093,"diffuse-porous","A16","A1",6,"A162000","A1620000.5",193,185.828431372549,14.85711836125,"keep",0.054825960580601
0.0563198744777509,0.75,"A16",202,"acerru",2000,33.12888946,193,0.00157314313899093,"diffuse-porous","A16","A1",6,"A162000","A1620000.75",203,204.053921568627,17.2458900455094,"keep",0.054825960580601
0.178120274234047,0.25,"A111",168,"acerru",2000,18.85176138,183,0.00351983370912023,"diffuse-porous","A111","A1",11,"A1112000","A11120000.25",168,168.044117647059,15.2523280854268,"keep",0.1740380655222
0.178120274234047,0.5,"A111",182,"acerru",2000,18.85176138,183,0.00351983370912023,"diffuse-porous","A111","A1",11,"A1112000","A11120000.5",182,185.828431372549,14.85711836125,"keep",0.1740380655222
0.178120274234047,0.75,"A111",195,"acerru",2000,18.85176138,183,0.00351983370912023,"diffuse-porous","A111","A1",11,"A1112000","A11120000.75",195,204.053921568627,17.2458900455094,"keep",0.1740380655222
0.0557886624730735,0.25,"A115",140,"acerru",2000,22.18437785,177,0.000432154708104093,"diffuse-porous","A115","A1",15,"A1152000","A11520000.25",149,168.044117647059,15.2523280854268,"keep",0.0507336791063011
0.0557886624730735,0.5,"A115",176,"acerru",2000,22.18437785,177,0.000432154708104093,"diffuse-porous","A115","A1",15,"A1152000","A11520000.5",180,185.828431372549,14.85711836125,"keep",0.0507336791063011
0.0557886624730735,0.75,"A115",211,"acerru",2000,22.18437785,177,0.000432154708104093,"diffuse-porous","A115","A1",15,"A1152000","A11520000.75",213,204.053921568627,17.2458900455094,"keep",0.0507336791063011
0.149314377232777,0.25,"A118",177,"acerru",2000,26.3682419,189,0.0034505049562199,"diffuse-porous","A118","A1",18,"A1182000","A11820000.25",177,168.044117647059,15.2523280854268,"keep",0.1471316799582
0.149314377232777,0.5,"A118",188,"acerru",2000,26.3682419,189,0.0034505049562199,"diffuse-porous","A118","A1",18,"A1182000","A11820000.5",189,185.828431372549,14.85711836125,"keep",0.1471316799582
0.149314377232777,0.75,"A118",200,"acerru",2000,26.3682419,189,0.0034505049562199,"diffuse-porous","A118","A1",18,"A1182000","A11820000.75",201,204.053921568627,17.2458900455094,"keep",0.1471316799582
0.0733010010394342,0.25,"A225",174,"acerru",2000,14.24612909,186,0.00180891878762957,"diffuse-porous","A225","A2",25,"A2252000","A22520000.25",175,168.044117647059,15.2523280854268,"keep",0.0726564221948998
0.0733010010394342,0.5,"A225",185,"acerru",2000,14.24612909,186,0.00180891878762957,"diffuse-porous","A225","A2",25,"A2252000","A22520000.5",186,185.828431372549,14.85711836125,"keep",0.0726564221948998
0.0733010010394342,0.75,"A225",196,"acerru",2000,14.24612909,186,0.00180891878762957,"diffuse-porous","A225","A2",25,"A2252000","A22520000.75",197,204.053921568627,17.2458900455094,"keep",0.0726564221948998
0.131244116696315,0.25,"A227",168,"acerru",2000,10.86246865,180,0.00329311918293129,"diffuse-porous","A227","A2",27,"A2272000","A22720000.25",169,168.044117647059,15.2523280854268,"keep",0.1312197446067
0.131244116696315,0.5,"A227",179,"acerru",2000,10.86246865,180,0.00329311918293129,"diffuse-porous","A227","A2",27,"A2272000","A22720000.5",180,185.828431372549,14.85711836125,"keep",0.1312197446067
0.131244116696315,0.75,"A227",190,"acerru",2000,10.86246865,180,0.00329311918293129,"diffuse-porous","A227","A2",27,"A2272000","A22720000.75",191,204.053921568627,17.2458900455094,"keep",0.1312197446067
0.0932353179055276,0.25,"A229",160,"acerru",2000,15.78153683,176,0.00166554162146859,"diffuse-porous","A229","A2",29,"A2292000","A22920000.25",162,168.044117647059,15.2523280854268,"keep",0.0918236038389004
0.0932353179055276,0.5,"A229",175,"acerru",2000,15.78153683,176,0.00166554162146859,"diffuse-porous","A229","A2",29,"A2292000","A22920000.5",176,185.828431372549,14.85711836125,"keep",0.0918236038389004
0.0932353179055276,0.75,"A229",190,"acerru",2000,15.78153683,176,0.00166554162146859,"diffuse-porous","A229","A2",29,"A2292000","A22920000.75",192,204.053921568627,17.2458900455094,"keep",0.0918236038389004
0.130374773443009,0.25,"A230",174,"acerru",2000,22.77937009,190,0.00239031813911694,"diffuse-porous","A230","A2",30,"A2302000","A23020000.25",174,168.044117647059,15.2523280854268,"keep",0.126931747512
0.130374773443009,0.5,"A230",189,"acerru",2000,22.77937009,190,0.00239031813911694,"diffuse-porous","A230","A2",30,"A2302000","A23020000.5",189,185.828431372549,14.85711836125,"keep",0.126931747512
0.130374773443009,0.75,"A230",204,"acerru",2000,22.77937009,190,0.00239031813911694,"diffuse-porous","A230","A2",30,"A2302000","A23020000.75",203,204.053921568627,17.2458900455094,"keep",0.126931747512
0.0660421899499379,0.25,"A353",174,"acerru",2000,11.63132735,188,0.00137118531823077,"diffuse-porous","A353","A3",53,"A3532000","A35320000.25",175,168.044117647059,15.2523280854268,"keep",0.0637159388307005
0.0660421899499379,0.5,"A353",187,"acerru",2000,11.63132735,188,0.00137118531823077,"diffuse-porous","A353","A3",53,"A3532000","A35320000.5",188,185.828431372549,14.85711836125,"keep",0.0637159388307005
0.0660421899499379,0.75,"A353",201,"acerru",2000,11.63132735,188,0.00137118531823077,"diffuse-porous","A353","A3",53,"A3532000","A35320000.75",200,204.053921568627,17.2458900455094,"keep",0.0637159388307005
0.0913819047799667,0.25,"A356",173,"acerru",2000,11.36683618,188,0.00174655569454885,"diffuse-porous","A356","A3",56,"A3562000","A35620000.25",173,168.044117647059,15.2523280854268,"keep",0.0892612425612
0.0913819047799667,0.5,"A356",187,"acerru",2000,11.36683618,188,0.00174655569454885,"diffuse-porous","A356","A3",56,"A3562000","A35620000.5",187,185.828431372549,14.85711836125,"keep",0.0892612425612
0.0913819047799667,0.75,"A356",201,"acerru",2000,11.36683618,188,0.00174655569454885,"diffuse-porous","A356","A3",56,"A3562000","A35620000.75",201,204.053921568627,17.2458900455094,"keep",0.0892612425612
0.123942370537119,0.25,"A360",154,"acerru",2000,20.81715359,175,0.00170431124793069,"diffuse-porous","A360","A3",60,"A3602000","A36020000.25",156,168.044117647059,15.2523280854268,"keep",0.122382931476597
0.123942370537119,0.5,"A360",174,"acerru",2000,20.81715359,175,0.00170431124793069,"diffuse-porous","A360","A3",60,"A3602000","A36020000.5",175,185.828431372549,14.85711836125,"keep",0.122382931476597
0.123942370537119,0.75,"A360",194,"acerru",2000,20.81715359,175,0.00170431124793069,"diffuse-porous","A360","A3",60,"A3602000","A36020000.75",195,204.053921568627,17.2458900455094,"keep",0.122382931476597
0.321985668620616,0.25,"A366",161,"acerru",2000,24.80972357,181,0.00475837962741466,"diffuse-porous","A366","A3",66,"A3662000","A36620000.25",162,168.044117647059,15.2523280854268,"keep",0.3189708699141
0.321985668620616,0.5,"A366",180,"acerru",2000,24.80972357,181,0.00475837962741466,"diffuse-porous","A366","A3",66,"A3662000","A36620000.5",181,185.828431372549,14.85711836125,"keep",0.3189708699141
0.321985668620616,0.75,"A366",198,"acerru",2000,24.80972357,181,0.00475837962741466,"diffuse-porous","A366","A3",66,"A3662000","A36620000.75",199,204.053921568627,17.2458900455094,"keep",0.3189708699141
0.13493970292701,0.25,"A367",176,"acerru",2000,12.30066655,199,0.00173346018208065,"diffuse-porous","A367","A3",67,"A3672000","A36720000.25",178,168.044117647059,15.2523280854268,"keep",0.131808446652201
0.13493970292701,0.5,"A367",198,"acerru",2000,12.30066655,199,0.00173346018208065,"diffuse-porous","A367","A3",67,"A3672000","A36720000.5",199,185.828431372549,14.85711836125,"keep",0.131808446652201
0.13493970292701,0.75,"A367",219,"acerru",2000,12.30066655,199,0.00173346018208065,"diffuse-porous","A367","A3",67,"A3672000","A36720000.75",219,204.053921568627,17.2458900455094,"keep",0.131808446652201
0.221011606796152,0.25,"B1152",170,"acerru",2000,15.57370649,184,0.00493867827222516,"diffuse-porous","B1152","B1",152,"B11522000","B115220000.25",171,168.044117647059,15.2523280854268,"keep",0.2191302674714
0.221011606796152,0.5,"B1152",183,"acerru",2000,15.57370649,184,0.00493867827222516,"diffuse-porous","B1152","B1",152,"B11522000","B115220000.5",183,185.828431372549,14.85711836125,"keep",0.2191302674714
0.221011606796152,0.75,"B1152",195,"acerru",2000,15.57370649,184,0.00493867827222516,"diffuse-porous","B1152","B1",152,"B11522000","B115220000.75",195,204.053921568627,17.2458900455094,"keep",0.2191302674714
0.458601783802301,0.25,"B1156",169,"acerru",2000,34.48747046,185,0.00811956682883874,"diffuse-porous","B1156","B1",156,"B11562000","B115620000.25",170,168.044117647059,15.2523280854268,"keep",0.453336394526502
0.458601783802301,0.5,"B1156",184,"acerru",2000,34.48747046,185,0.00811956682883874,"diffuse-porous","B1156","B1",156,"B11562000","B115620000.5",185,185.828431372549,14.85711836125,"keep",0.453336394526502
0.458601783802301,0.75,"B1156",200,"acerru",2000,34.48747046,185,0.00811956682883874,"diffuse-porous","B1156","B1",156,"B11562000","B115620000.75",200,204.053921568627,17.2458900455094,"keep",0.453336394526502
0.1566176926483,0.25,"B1159",151,"acerru",2000,28.61935022,173,0.00203706351893373,"diffuse-porous","B1159","B1",159,"B11592000","B115920000.25",155,168.044117647059,15.2523280854268,"keep",0.1503425403634
0.1566176926483,0.5,"B1159",172,"acerru",2000,28.61935022,173,0.00203706351893373,"diffuse-porous","B1159","B1",159,"B11592000","B115920000.5",175,185.828431372549,14.85711836125,"keep",0.1503425403634
0.1566176926483,0.75,"B1159",193,"acerru",2000,28.61935022,173,0.00203706351893373,"diffuse-porous","B1159","B1",159,"B11592000","B115920000.75",195,204.053921568627,17.2458900455094,"keep",0.1503425403634
0.189856013964274,0.25,"B1160",170,"acerru",2000,34.97704078,188,0.00311797967498961,"diffuse-porous","B1160","B1",160,"B11602000","B116020000.25",171,168.044117647059,15.2523280854268,"keep",0.188933817578999
0.189856013964274,0.5,"B1160",187,"acerru",2000,34.97704078,188,0.00311797967498961,"diffuse-porous","B1160","B1",160,"B11602000","B116020000.5",188,185.828431372549,14.85711836125,"keep",0.188933817578999
0.189856013964274,0.75,"B1160",203,"acerru",2000,34.97704078,188,0.00311797967498961,"diffuse-porous","B1160","B1",160,"B11602000","B116020000.75",204,204.053921568627,17.2458900455094,"keep",0.188933817578999
0.0979061335486549,0.25,"B1161",186,"acerru",2000,18.46596349,207,0.00136912912008214,"diffuse-porous","B1161","B1",161,"B11612000","B116120000.25",187,168.044117647059,15.2523280854268,"keep",0.0971499169910004
